,Date,Arrondissement,Valeur
19190,2022-03-01,Sado,34.745052048047455
19191,2022-04-01,Sado,33.82383830059391
19192,2022-05-01,Sado,32.97201421677167
19193,2022-06-01,Sado,31.002587574554944
19194,2022-07-01,Sado,30.115576354163718
19195,2022-08-01,Sado,29.23153237181928
19196,2022-09-01,Sado,30.281519373198044
19197,2022-10-01,Sado,31.409282098515323
19198,2022-11-01,Sado,33.28456546208053
19199,2022-12-01,Sado,33.70522853344729
19200,2019-01-01,Affamè,33.982026911939336
19201,2019-02-01,Affamè,35.35555888898665
19202,2019-03-01,Affamè,35.3403840449359
19203,2019-04-01,Affamè,33.97902053833305
19204,2019-05-01,Affamè,33.118942112243744
19205,2019-06-01,Affamè,30.878669148008935
19206,2019-07-01,Affamè,29.923107339420515
19207,2019-08-01,Affamè,29.14269086979133
19208,2019-09-01,Affamè,29.9905132646938
19209,2019-10-01,Affamè,31.688934664781865
19210,2019-11-01,Affamè,33.76742600951647
19211,2019-12-01,Affamè,33.978226278333345
19212,2020-01-01,Affamè,34.07504699564526
19213,2020-02-01,Affamè,35.37513363020203
19214,2020-03-01,Affamè,35.250812740804776
19215,2020-04-01,Affamè,34.06563843472892
19216,2020-05-01,Affamè,33.024134770885034
19217,2020-06-01,Affamè,31.044362318278285
19218,2020-07-01,Affamè,29.974483156348274
19219,2020-08-01,Affamè,29.007540900955178
19220,2020-09-01,Affamè,30.343317270059188
19221,2020-10-01,Affamè,31.680417478229376
19222,2020-11-01,Affamè,33.562793244067635
19223,2020-12-01,Affamè,34.409312988456406
19224,2021-01-01,Affamè,34.02113207958066
19225,2021-02-01,Affamè,35.53817693217853
19226,2021-03-01,Affamè,35.354420849976584
19227,2021-04-01,Affamè,34.11064900445712
19228,2021-05-01,Affamè,33.13028769008528
19229,2021-06-01,Affamè,31.063238573741074
19230,2021-07-01,Affamè,30.030009841080417
19231,2021-08-01,Affamè,29.126780827853818
19232,2021-09-01,Affamè,30.29953984542087
19233,2021-10-01,Affamè,31.755143470303718
19234,2021-11-01,Affamè,33.70665491873509
19235,2021-12-01,Affamè,34.34031068651207
19236,2022-01-01,Affamè,34.11155232995553
19237,2022-02-01,Affamè,35.557411476492646
19238,2022-03-01,Affamè,35.458041092743215
19239,2022-04-01,Affamè,34.15552574225412
19240,2022-05-01,Affamè,33.235647724596575
19241,2022-06-01,Affamè,31.081739971506273
19242,2022-07-01,Affamè,30.086632062376182
19243,2022-08-01,Affamè,29.24559590589222
19244,2022-09-01,Affamè,30.255663613065504
19245,2022-10-01,Affamè,31.83174807373359
19246,2022-11-01,Affamè,33.848646105889394
19247,2022-12-01,Affamè,34.27032715329855
19248,2019-01-01,Atchonsa,34.17435956605661
19249,2019-02-01,Atchonsa,35.56390471323438
19250,2019-03-01,Atchonsa,35.317924517678215
19251,2019-04-01,Atchonsa,34.074309420494494
19252,2019-05-01,Atchonsa,33.09648961547039
19253,2019-06-01,Atchonsa,30.90468049748826
19254,2019-07-01,Atchonsa,29.915690571761274
19255,2019-08-01,Atchonsa,29.161971554732272
19256,2019-09-01,Atchonsa,30.05654883081352
19257,2019-10-01,Atchonsa,31.75913803217043
19258,2019-11-01,Atchonsa,33.74226676908241
19259,2019-12-01,Atchonsa,34.00440765432386
19260,2020-01-01,Atchonsa,34.265714179676664
19261,2020-02-01,Atchonsa,35.58275960415962
19262,2020-03-01,Atchonsa,35.22761370549563
19263,2020-04-01,Atchonsa,34.15747397695016
19264,2020-05-01,Atchonsa,33.003690904094654
19265,2020-06-01,Atchonsa,31.06265853106337
19266,2020-07-01,Atchonsa,29.961544607403756
19267,2020-08-01,Atchonsa,29.04729642893358
19268,2020-09-01,Atchonsa,30.39007453921169
19269,2020-10-01,Atchonsa,31.754271358533995
19270,2020-11-01,Atchonsa,33.544338670089914
19271,2020-12-01,Atchonsa,34.42749185618825
19272,2021-01-01,Atchonsa,34.21272361498928
19273,2021-02-01,Atchonsa,35.743897245050775
19274,2021-03-01,Atchonsa,35.3300997008432
19275,2021-04-01,Atchonsa,34.20237732026938
19276,2021-05-01,Atchonsa,33.10783099972871
19277,2021-06-01,Atchonsa,31.082811174473818
19278,2021-07-01,Atchonsa,30.017710105986495
19279,2021-08-01,Atchonsa,29.158377680133572
19280,2021-09-01,Atchonsa,30.35137406880136
19281,2021-10-01,Atchonsa,31.826590462822256
19282,2021-11-01,Atchonsa,33.68460748526161
19283,2021-12-01,Atchonsa,34.35981426115562
19284,2022-01-01,Atchonsa,34.30161139228797
19285,2022-02-01,Atchonsa,35.76254115932059
19286,2022-03-01,Atchonsa,35.43267548849253
19287,2022-04-01,Atchonsa,34.247114689825096
19288,2022-05-01,Atchonsa,33.211230601067925
19289,2022-06-01,Atchonsa,31.102594543519235
19290,2022-07-01,Atchonsa,30.074882429888575
19291,2022-08-01,Atchonsa,29.269075230235597
19292,2022-09-01,Atchonsa,30.312634922533654
19293,2022-10-01,Atchonsa,31.90068706716062
19294,2022-11-01,Atchonsa,33.823072132151914
19295,2022-12-01,Atchonsa,34.29120867908381
19296,2019-01-01,Bonou,34.23488795753923
19297,2019-02-01,Bonou,35.68576031464914
19298,2019-03-01,Bonou,35.47155750603857
19299,2019-04-01,Bonou,34.153691879862045
19300,2019-05-01,Bonou,33.178448212461454
19301,2019-06-01,Bonou,31.00990216991822
19302,2019-07-01,Bonou,30.006063478640495
19303,2019-08-01,Bonou,29.23550109036522
19304,2019-09-01,Bonou,30.001437756372628
19305,2019-10-01,Bonou,31.8030230923161
19306,2019-11-01,Bonou,33.923462716309615
19307,2019-12-01,Bonou,34.12027785800776
19308,2020-01-01,Bonou,34.32237729152801
19309,2020-02-01,Bonou,35.70009839301942
19310,2020-03-01,Bonou,35.375925779838
19311,2020-04-01,Bonou,34.23244793670123
19312,2020-05-01,Bonou,33.07808948163177
19313,2020-06-01,Bonou,31.16707486673421
19314,2020-07-01,Bonou,30.051685754412702
19315,2020-08-01,Bonou,29.12242387042454
19316,2020-09-01,Bonou,30.33154117589511
19317,2020-10-01,Bonou,31.797585011614974
19318,2020-11-01,Bonou,33.71973282088877
19319,2020-12-01,Bonou,34.53640000054319
19320,2021-01-01,Bonou,34.27225903329774
19321,2021-02-01,Bonou,35.866230857669905
19322,2021-03-01,Bonou,35.47728077825442
19323,2021-04-01,Bonou,34.275912471777445
19324,2021-05-01,Bonou,33.18189737572217
19325,2021-06-01,Bonou,31.184682125591607
19326,2021-07-01,Bonou,30.105082045993147
19327,2021-08-01,Bonou,29.23009874481558
19328,2021-09-01,Bonou,30.291028998286343
19329,2021-10-01,Bonou,31.867189250934402
19330,2021-11-01,Bonou,33.85909008033438
19331,2021-12-01,Bonou,34.46822648805085
19332,2022-01-01,Bonou,34.3573533585848
19333,2022-02-01,Bonou,35.880318001125495
19334,2022-03-01,Bonou,35.57875815863405
19335,2022-04-01,Bonou,34.3192474733194
19336,2022-05-01,Bonou,33.28494551188546
19337,2022-06-01,Bonou,31.201861616525278
19338,2022-07-01,Bonou,30.159458782903176
19339,2022-08-01,Bonou,29.337390488058716
19340,2022-09-01,Bonou,30.250558246674704
19341,2022-10-01,Bonou,31.93860452869588
19342,2022-11-01,Bonou,33.996617143571605
19343,2022-12-01,Bonou,34.39906960710137
19344,2019-01-01,Damè-Wogon,34.23488795753923
19345,2019-02-01,Damè-Wogon,35.68576031464914
19346,2019-03-01,Damè-Wogon,35.47155750603857
19347,2019-04-01,Damè-Wogon,34.153691879862045
19348,2019-05-01,Damè-Wogon,33.178448212461454
19349,2019-06-01,Damè-Wogon,31.00990216991822
19350,2019-07-01,Damè-Wogon,30.006063478640495
19351,2019-08-01,Damè-Wogon,29.23550109036522
19352,2019-09-01,Damè-Wogon,30.001437756372628
19353,2019-10-01,Damè-Wogon,31.8030230923161
19354,2019-11-01,Damè-Wogon,33.923462716309615
19355,2019-12-01,Damè-Wogon,34.12027785800776
19356,2020-01-01,Damè-Wogon,34.32237729152801
19357,2020-02-01,Damè-Wogon,35.70009839301942
19358,2020-03-01,Damè-Wogon,35.375925779838
19359,2020-04-01,Damè-Wogon,34.23244793670123
19360,2020-05-01,Damè-Wogon,33.07808948163177
19361,2020-06-01,Damè-Wogon,31.16707486673421
19362,2020-07-01,Damè-Wogon,30.051685754412702
19363,2020-08-01,Damè-Wogon,29.12242387042454
19364,2020-09-01,Damè-Wogon,30.33154117589511
19365,2020-10-01,Damè-Wogon,31.797585011614974
19366,2020-11-01,Damè-Wogon,33.71973282088877
19367,2020-12-01,Damè-Wogon,34.53640000054319
19368,2021-01-01,Damè-Wogon,34.27225903329774
19369,2021-02-01,Damè-Wogon,35.866230857669905
19370,2021-03-01,Damè-Wogon,35.47728077825442
19371,2021-04-01,Damè-Wogon,34.275912471777445
19372,2021-05-01,Damè-Wogon,33.18189737572217
19373,2021-06-01,Damè-Wogon,31.184682125591607
19374,2021-07-01,Damè-Wogon,30.105082045993147
19375,2021-08-01,Damè-Wogon,29.23009874481558
19376,2021-09-01,Damè-Wogon,30.291028998286343
19377,2021-10-01,Damè-Wogon,31.867189250934402
19378,2021-11-01,Damè-Wogon,33.85909008033438
19379,2021-12-01,Damè-Wogon,34.46822648805085
19380,2022-01-01,Damè-Wogon,34.3573533585848
19381,2022-02-01,Damè-Wogon,35.880318001125495
19382,2022-03-01,Damè-Wogon,35.57875815863405
19383,2022-04-01,Damè-Wogon,34.3192474733194
19384,2022-05-01,Damè-Wogon,33.28494551188546
19385,2022-06-01,Damè-Wogon,31.201861616525278
19386,2022-07-01,Damè-Wogon,30.159458782903176
19387,2022-08-01,Damè-Wogon,29.337390488058716
19388,2022-09-01,Damè-Wogon,30.250558246674704
19389,2022-10-01,Damè-Wogon,31.93860452869588
19390,2022-11-01,Damè-Wogon,33.996617143571605
19391,2022-12-01,Damè-Wogon,34.39906960710137
19392,2019-01-01,Houinviguè,34.7387569368557
19393,2019-02-01,Houinviguè,36.7267993811218
19394,2019-03-01,Houinviguè,37.25725112134349
19395,2019-04-01,Houinviguè,35.03347948726503
19396,2019-05-01,Houinviguè,33.38006934319138
19397,2019-06-01,Houinviguè,31.09505887655932
19398,2019-07-01,Houinviguè,29.438771477971788
19399,2019-08-01,Houinviguè,28.41916090362097
19400,2019-09-01,Houinviguè,29.581020026849412
19401,2019-10-01,Houinviguè,31.38215776501095
19402,2019-11-01,Houinviguè,34.331351228014725
19403,2019-12-01,Houinviguè,34.28604341539569
19404,2020-01-01,Houinviguè,34.840266036588936
19405,2020-02-01,Houinviguè,36.68575039724978
19406,2020-03-01,Houinviguè,37.05613546837082
19407,2020-04-01,Houinviguè,35.223159191596444
19408,2020-05-01,Houinviguè,33.119805913338524
19409,2020-06-01,Houinviguè,31.23099091768062
19410,2020-07-01,Houinviguè,29.382400006287032
19411,2020-08-01,Houinviguè,28.427312120818566
19412,2020-09-01,Houinviguè,29.72804058569276
19413,2020-10-01,Houinviguè,31.468388130683053
19414,2020-11-01,Houinviguè,33.988526839847836
19415,2020-12-01,Houinviguè,34.83923124492069
19416,2021-01-01,Houinviguè,34.6222461774206
19417,2021-02-01,Houinviguè,36.88992905251339
19418,2021-03-01,Houinviguè,37.15090367001398
19419,2021-04-01,Houinviguè,35.18700437643817
19420,2021-05-01,Houinviguè,33.23372813519401
19421,2021-06-01,Houinviguè,31.2135246382698
19422,2021-07-01,Houinviguè,29.42778186873738
19423,2021-08-01,Houinviguè,28.451769692214857
19424,2021-09-01,Houinviguè,29.70589103041357
19425,2021-10-01,Houinviguè,31.465053515467492
19426,2021-11-01,Houinviguè,34.13210899563462
19427,2021-12-01,Houinviguè,34.68261016533872
19428,2022-01-01,Houinviguè,34.720304560860725
19429,2022-02-01,Houinviguè,36.849101262483074
19430,2022-03-01,Houinviguè,37.24507660907893
19431,2022-04-01,Houinviguè,35.15087924624045
19432,2022-05-01,Houinviguè,33.347619150234245
19433,2022-06-01,Houinviguè,31.19531775736375
19434,2022-07-01,Houinviguè,29.473690258037326
19435,2022-08-01,Houinviguè,28.476169890749304
19436,2022-09-01,Houinviguè,29.683991394599907
19437,2022-10-01,Houinviguè,31.46343649039806
19438,2022-11-01,Houinviguè,34.27353882520931
19439,2022-12-01,Houinviguè,34.525281024947326
19440,2019-01-01,Dangbo,33.3966282203598
19441,2019-02-01,Dangbo,34.55080520974309
19442,2019-03-01,Dangbo,34.77879443038085
19443,2019-04-01,Dangbo,33.66140627672597
19444,2019-05-01,Dangbo,32.78420832071124
19445,2019-06-01,Dangbo,30.75664262822537
19446,2019-07-01,Dangbo,29.728254986630322
19447,2019-08-01,Dangbo,28.923276098303596
19448,2019-09-01,Dangbo,29.83653593812467
19449,2019-10-01,Dangbo,31.24887027221554
19450,2019-11-01,Dangbo,33.21086225601629
19451,2019-12-01,Dangbo,33.41387049592624
19452,2020-01-01,Dangbo,33.48864727593344
19453,2020-02-01,Dangbo,34.574353016766516
19454,2020-03-01,Dangbo,34.70320407943262
19455,2020-04-01,Dangbo,33.736613332315706
19456,2020-05-01,Dangbo,32.69929188526709
19457,2020-06-01,Dangbo,30.93716382321255
19458,2020-07-01,Dangbo,29.777135096311394
19459,2020-08-01,Dangbo,28.799445918508
19460,2020-09-01,Dangbo,30.179450726804127
19461,2020-10-01,Dangbo,31.22597598334064
19462,2020-11-01,Dangbo,33.024629449294906
19463,2020-12-01,Dangbo,33.83529708463643
19464,2021-01-01,Dangbo,33.44790483619135
19465,2021-02-01,Dangbo,34.73616231362661
19466,2021-03-01,Dangbo,34.805546573242005
19467,2021-04-01,Dangbo,33.78891770166596
19468,2021-05-01,Dangbo,32.80567385899573
19469,2021-06-01,Dangbo,30.954578342988526
19470,2021-07-01,Dangbo,29.83688563064479
19471,2021-08-01,Dangbo,28.918275072300297
19472,2021-09-01,Dangbo,30.14238057088194
19473,2021-10-01,Dangbo,31.309012667326765
19474,2021-11-01,Dangbo,33.16583251175019
19475,2021-12-01,Dangbo,33.77295642870705
19476,2022-01-01,Dangbo,33.53742833093331
19477,2022-02-01,Dangbo,34.75912888695223
19478,2022-03-01,Dangbo,34.90794791600027
19479,2022-04-01,Dangbo,33.84104115150759
19480,2022-05-01,Dangbo,32.91117764452181
19481,2022-06-01,Dangbo,30.971576822828904
19482,2022-07-01,Dangbo,29.897780760904592
19483,2022-08-01,Dangbo,29.036757552254766
19484,2022-09-01,Dangbo,30.105243298381527
19485,2022-10-01,Dangbo,31.393852117811306
19486,2022-11-01,Dangbo,33.30513011212496
19487,2022-12-01,Dangbo,33.709634788399136
19488,2019-01-01,Dékin,33.31945501667539
19489,2019-02-01,Dékin,34.44771000434119
19490,2019-03-01,Dékin,34.63566754985191
19491,2019-04-01,Dékin,33.79172518338193
19492,2019-05-01,Dékin,32.84168392640373
19493,2019-06-01,Dékin,30.84144709214349
19494,2019-07-01,Dékin,29.72742925981323
19495,2019-08-01,Dékin,28.76361165699791
19496,2019-09-01,Dékin,29.769506845776633
19497,2019-10-01,Dékin,31.213095258701976
19498,2019-11-01,Dékin,33.2695517533433
19499,2019-12-01,Dékin,33.351196314454285
19500,2020-01-01,Dékin,33.409756800969646
19501,2020-02-01,Dékin,34.469346726345854
19502,2020-03-01,Dékin,34.558553985476735
19503,2020-04-01,Dékin,33.871153315070266
19504,2020-05-01,Dékin,32.749074271038815
19505,2020-06-01,Dékin,31.025345390602496
19506,2020-07-01,Dékin,29.7765547109637
19507,2020-08-01,Dékin,28.644210430429844
19508,2020-09-01,Dékin,30.10495080243119
19509,2020-10-01,Dékin,31.199856107997835
19510,2020-11-01,Dékin,33.08858559484659
19511,2020-12-01,Dékin,33.7534234936244
19512,2021-01-01,Dékin,33.37677368314325
19513,2021-02-01,Dékin,34.63990638146058
19514,2021-03-01,Dékin,34.66229901678632
19515,2021-04-01,Dékin,33.923073758177324
19516,2021-05-01,Dékin,32.859011327805675
19517,2021-06-01,Dékin,31.04269795670418
19518,2021-07-01,Dékin,29.83723209908181
19519,2021-08-01,Dékin,28.762471969076664
19520,2021-09-01,Dékin,30.0713760678944
19521,2021-10-01,Dékin,31.280690567948394
19522,2021-11-01,Dékin,33.22896769209
19523,2021-12-01,Dékin,33.69847648122798
19524,2022-01-01,Dékin,33.46482662743102
19525,2022-02-01,Dékin,34.66093627166055
19526,2022-03-01,Dékin,34.76620081321118
19527,2022-04-01,Dékin,33.97478269847694
19528,2022-05-01,Dékin,32.96807259590132
19529,2022-06-01,Dékin,31.059562711278023
19530,2022-07-01,Dékin,29.899036997447798
19531,2022-08-01,Dékin,28.880469918007186
19532,2022-09-01,Dékin,30.037722220330178
19533,2022-10-01,Dékin,31.363303118336173
19534,2022-11-01,Dékin,33.36750160771326
19535,2022-12-01,Dékin,33.6425487838407
19536,2019-01-01,Gbéko,33.60914628346445
19537,2019-02-01,Gbéko,34.806389187737366
19538,2019-03-01,Gbéko,34.97389392983769
19539,2019-04-01,Gbéko,34.02522376969998
19540,2019-05-01,Gbéko,32.99495967749581
19541,2019-06-01,Gbéko,30.939193876424355
19542,2019-07-01,Gbéko,29.782497841905805
19543,2019-08-01,Gbéko,28.870244515731613
19544,2019-09-01,Gbéko,29.911219032873007
19545,2019-10-01,Gbéko,31.34521010006965
19546,2019-11-01,Gbéko,33.45704619735385
19547,2019-12-01,Gbéko,33.62548024170456
19548,2020-01-01,Gbéko,33.70160319215946
19549,2020-02-01,Gbéko,34.82789185010905
19550,2020-03-01,Gbéko,34.895012119032394
19551,2020-04-01,Gbéko,34.10903997313514
19552,2020-05-01,Gbéko,32.896083654086404
19553,2020-06-01,Gbéko,31.122906073435185
19554,2020-07-01,Gbéko,29.831500407308823
19555,2020-08-01,Gbéko,28.73960649435276
19556,2020-09-01,Gbéko,30.26171026944397
19557,2020-10-01,Gbéko,31.33368067340547
19558,2020-11-01,Gbéko,33.26530925278938
19559,2020-12-01,Gbéko,34.04151838242004
19560,2021-01-01,Gbéko,33.66177272127223
19561,2021-02-01,Gbéko,34.99818707012775
19562,2021-03-01,Gbéko,34.999205712899816
19563,2021-04-01,Gbéko,34.159296078041905
19564,2021-05-01,Gbéko,33.00789013989354
19565,2021-06-01,Gbéko,31.140136668979977
19566,2021-07-01,Gbéko,29.89198926693303
19567,2021-08-01,Gbéko,28.861501732752306
19568,2021-09-01,Gbéko,30.223004855559466
19569,2021-10-01,Gbéko,31.413655649448202
19570,2021-11-01,Gbéko,33.4091070085992
19571,2021-12-01,Gbéko,33.98180814041511
19572,2022-01-01,Gbéko,33.75186720576571
19573,2022-02-01,Gbéko,35.0191593773055
19574,2022-03-01,Gbéko,35.10351290976903
19575,2022-04-01,Gbéko,34.20935771706199
19576,2022-05-01,Gbéko,33.11885675056683
19577,2022-06-01,Gbéko,31.15687968068331
19578,2022-07-01,Gbéko,29.953651705909554
19579,2022-08-01,Gbéko,28.983062648023456
19580,2022-09-01,Gbéko,30.18414985219807
19581,2022-10-01,Gbéko,31.49551421083624
19582,2022-11-01,Gbéko,33.551048624279005
19583,2022-12-01,Gbéko,33.921091989013135
19584,2019-01-01,Houédomey,33.2003597297525
19585,2019-02-01,Houédomey,34.39932284357741
19586,2019-03-01,Houédomey,34.64243158832744
19587,2019-04-01,Houédomey,33.656490915991604
19588,2019-05-01,Houédomey,32.771495662691144
19589,2019-06-01,Houédomey,30.765466649285294
19590,2019-07-01,Houédomey,29.677259428204934
19591,2019-08-01,Houédomey,28.676559826277405
19592,2019-09-01,Houédomey,29.686143550909726
19593,2019-10-01,Houédomey,31.189559163940803
19594,2019-11-01,Houédomey,33.222285066939435
19595,2019-12-01,Houédomey,33.29094243767199
19596,2020-01-01,Houédomey,33.291675472409594
19597,2020-02-01,Houédomey,34.42224247853694
19598,2020-03-01,Houédomey,34.56932150209049
19599,2020-04-01,Houédomey,33.73564391785808
19600,2020-05-01,Houédomey,32.67922522827095
19601,2020-06-01,Houédomey,30.95059847241454
19602,2020-07-01,Houédomey,29.724361048704736
19603,2020-08-01,Houédomey,28.551686462750872
19604,2020-09-01,Houédomey,30.027024922909984
19605,2020-10-01,Houédomey,31.175324775552806
19606,2020-11-01,Houédomey,33.038564271903844
19607,2020-12-01,Houédomey,33.69953118689216
19608,2021-01-01,Houédomey,33.25458662279408
19609,2021-02-01,Houédomey,34.58757874311293
19610,2021-03-01,Houédomey,34.67136461972058
19611,2021-04-01,Houédomey,33.78717681622197
19612,2021-05-01,Houédomey,32.78862073307399
19613,2021-06-01,Houédomey,30.96708465004174
19614,2021-07-01,Houédomey,29.785267502960316
19615,2021-08-01,Houédomey,28.67135991045299
19616,2021-09-01,Houédomey,29.991219414603584
19617,2021-10-01,Houédomey,31.256055108224597
19618,2021-11-01,Houédomey,33.17945352750945
19619,2021-12-01,Houédomey,33.64201865552274
19620,2022-01-01,Houédomey,33.343495717730654
19621,2022-02-01,Houédomey,34.6099404427766
19622,2022-03-01,Houédomey,34.77349800112561
19623,2022-04-01,Houédomey,33.838543836709476
19624,2022-05-01,Houédomey,32.8971356078172
19625,2022-06-01,Houédomey,30.98310482900197
19626,2022-07-01,Houédomey,29.847314046939694
19627,2022-08-01,Houédomey,28.790749124294415
19628,2022-09-01,Houédomey,29.955319395617334
19629,2022-10-01,Houédomey,31.338566160372178
19630,2022-11-01,Houédomey,33.318472406815715
19631,2022-12-01,Houédomey,33.58353632926606
19632,2019-01-01,Hozin,33.31945501667539
19633,2019-02-01,Hozin,34.44771000434119
19634,2019-03-01,Hozin,34.63566754985191
19635,2019-04-01,Hozin,33.79172518338193
19636,2019-05-01,Hozin,32.84168392640373
19637,2019-06-01,Hozin,30.84144709214349
19638,2019-07-01,Hozin,29.72742925981323
19639,2019-08-01,Hozin,28.76361165699791
19640,2019-09-01,Hozin,29.769506845776633
19641,2019-10-01,Hozin,31.213095258701976
19642,2019-11-01,Hozin,33.2695517533433
19643,2019-12-01,Hozin,33.351196314454285
19644,2020-01-01,Hozin,33.409756800969646
19645,2020-02-01,Hozin,34.469346726345854
19646,2020-03-01,Hozin,34.558553985476735
19647,2020-04-01,Hozin,33.871153315070266
19648,2020-05-01,Hozin,32.749074271038815
19649,2020-06-01,Hozin,31.025345390602496
19650,2020-07-01,Hozin,29.7765547109637
19651,2020-08-01,Hozin,28.644210430429844
19652,2020-09-01,Hozin,30.10495080243119
19653,2020-10-01,Hozin,31.199856107997835
19654,2020-11-01,Hozin,33.08858559484659
19655,2020-12-01,Hozin,33.7534234936244
19656,2021-01-01,Hozin,33.37677368314325
19657,2021-02-01,Hozin,34.63990638146058
19658,2021-03-01,Hozin,34.66229901678632
19659,2021-04-01,Hozin,33.923073758177324
19660,2021-05-01,Hozin,32.859011327805675
19661,2021-06-01,Hozin,31.04269795670418
19662,2021-07-01,Hozin,29.83723209908181
19663,2021-08-01,Hozin,28.762471969076664
19664,2021-09-01,Hozin,30.0713760678944
19665,2021-10-01,Hozin,31.280690567948394
19666,2021-11-01,Hozin,33.22896769209
19667,2021-12-01,Hozin,33.69847648122798
19668,2022-01-01,Hozin,33.46482662743102
19669,2022-02-01,Hozin,34.66093627166055
19670,2022-03-01,Hozin,34.76620081321118
19671,2022-04-01,Hozin,33.97478269847694
19672,2022-05-01,Hozin,32.96807259590132
19673,2022-06-01,Hozin,31.059562711278023
19674,2022-07-01,Hozin,29.899036997447798
19675,2022-08-01,Hozin,28.880469918007186
19676,2022-09-01,Hozin,30.037722220330178
19677,2022-10-01,Hozin,31.363303118336173
19678,2022-11-01,Hozin,33.36750160771326
19679,2022-12-01,Hozin,33.6425487838407
19680,2019-01-01,Késsounou,32.287575799136995
19681,2019-02-01,Késsounou,33.24843983462616
19682,2019-03-01,Késsounou,33.62709590077078
19683,2019-04-01,Késsounou,33.01957320223406
19684,2019-05-01,Késsounou,32.23177739356335
19685,2019-06-01,Késsounou,30.409721718300748
19686,2019-07-01,Késsounou,29.193410327423912
19687,2019-08-01,Késsounou,28.62234307493646
19688,2019-09-01,Késsounou,29.49272705358921
19689,2019-10-01,Késsounou,30.93627357163776
19690,2019-11-01,Késsounou,32.68055247508975
19691,2019-12-01,Késsounou,32.492398239610566
19692,2020-01-01,Késsounou,32.383414348209776
19693,2020-02-01,Késsounou,33.274297634099675
19694,2020-03-01,Késsounou,33.564225362606535
19695,2020-04-01,Késsounou,33.105429819736145
19696,2020-05-01,Késsounou,32.140479962486026
19697,2020-06-01,Késsounou,30.61759899920189
19698,2020-07-01,Késsounou,29.236134424900108
19699,2020-08-01,Késsounou,28.514725210732436
19700,2020-09-01,Késsounou,29.82391351505395
19701,2020-10-01,Késsounou,30.92289412871269
19702,2020-11-01,Késsounou,32.51224921804189
19703,2020-12-01,Késsounou,32.88123987748558
19704,2021-01-01,Késsounou,32.350453338000555
19705,2021-02-01,Késsounou,33.449028624717656
19706,2021-03-01,Késsounou,33.66880716975958
19707,2021-04-01,Késsounou,33.16077670288706
19708,2021-05-01,Késsounou,32.255638360824406
19709,2021-06-01,Késsounou,30.632576278678464
19710,2021-07-01,Késsounou,29.304384256060114
19711,2021-08-01,Késsounou,28.63474079915908
19712,2021-09-01,Késsounou,29.79731892533403
19713,2021-10-01,Késsounou,31.00949439313963
19714,2021-11-01,Késsounou,32.653957896967526
19715,2021-12-01,Késsounou,32.83625907841543
19716,2022-01-01,Késsounou,32.44413365615832
19717,2022-02-01,Késsounou,33.474235726379256
19718,2022-03-01,Késsounou,33.7735505106726
19719,2022-04-01,Késsounou,33.21593279854519
19720,2022-05-01,Késsounou,32.36985228387267
19721,2022-06-01,Késsounou,30.647035642194886
19722,2022-07-01,Késsounou,29.37391377352118
19723,2022-08-01,Késsounou,28.754400734981353
19724,2022-09-01,Késsounou,29.770674602253337
19725,2022-10-01,Késsounou,31.09774311264774
19726,2022-11-01,Késsounou,32.793858634431984
19727,2022-12-01,Késsounou,32.79038394942903
19728,2019-01-01,Zounguè,33.442625866400284
19729,2019-02-01,Zounguè,34.441013166756086
19730,2019-03-01,Zounguè,34.61482295188606
19731,2019-04-01,Zounguè,33.64780924486442
19732,2019-05-01,Zounguè,32.84595255286008
19733,2019-06-01,Zounguè,30.788677976261987
19734,2019-07-01,Zounguè,29.949710866166697
19735,2019-08-01,Zounguè,29.120434797241494
19736,2019-09-01,Zounguè,30.01507174082335
19737,2019-10-01,Zounguè,31.268330365188465
19738,2019-11-01,Zounguè,33.19245278943513
19739,2019-12-01,Zounguè,33.4108121974691
19740,2020-01-01,Zounguè,33.53455725869818
19741,2020-02-01,Zounguè,34.46719330319669
19742,2020-03-01,Zounguè,34.54901597424857
19743,2020-04-01,Zounguè,33.71871569999658
19744,2020-05-01,Zounguè,32.764703149426346
19745,2020-06-01,Zounguè,30.972847619391267
19746,2020-07-01,Zounguè,29.99403626039483
19747,2020-08-01,Zounguè,28.99586718687704
19748,2020-09-01,Zounguè,30.357645004776096
19749,2020-10-01,Zounguè,31.239912336140804
19750,2020-11-01,Zounguè,33.00622638148804
19751,2020-12-01,Zounguè,33.834762192739134
19752,2021-01-01,Zounguè,33.490856652754594
19753,2021-02-01,Zounguè,34.61780116023002
19754,2021-03-01,Zounguè,34.64699592896069
19755,2021-04-01,Zounguè,33.77136409907012
19756,2021-05-01,Zounguè,32.86881650317517
19757,2021-06-01,Zounguè,30.987888730103297
19758,2021-07-01,Zounguè,30.054245502919017
19759,2021-08-01,Zounguè,29.113887312139525
19760,2021-09-01,Zounguè,30.319626391165695
19761,2021-10-01,Zounguè,31.323684548576978
19762,2021-11-01,Zounguè,33.14635337809329
19763,2021-12-01,Zounguè,33.77047480566039
19764,2022-01-01,Zounguè,33.580273178788325
19765,2022-02-01,Zounguè,34.64343578222391
19766,2022-03-01,Zounguè,34.745052048047455
19767,2022-04-01,Zounguè,33.82383830059391
19768,2022-05-01,Zounguè,32.97201421677167
19769,2022-06-01,Zounguè,31.002587574554944
19770,2022-07-01,Zounguè,30.115576354163718
