,Date,Arrondissement,Valeur
23451,2021-04-01,Togbota,24.89445707331941
23452,2021-05-01,Togbota,24.723050186486752
23453,2021-06-01,Togbota,23.75196032285942
23454,2021-07-01,Togbota,23.79940910842696
23455,2021-08-01,Togbota,23.180312189723193
23456,2021-09-01,Togbota,23.75184815293156
23457,2021-10-01,Togbota,24.051098061268036
23458,2021-11-01,Togbota,24.629340471584104
23459,2021-12-01,Togbota,24.325770059453653
23460,2022-01-01,Togbota,23.635871130460526
23461,2022-02-01,Togbota,25.214495188621118
23462,2022-03-01,Togbota,25.779808432392052
23463,2022-04-01,Togbota,24.8845869884331
23464,2022-05-01,Togbota,24.79466373717039
23465,2022-06-01,Togbota,23.81088860771697
23466,2022-07-01,Togbota,23.772857216706125
23467,2022-08-01,Togbota,23.183577182502727
23468,2022-09-01,Togbota,23.786653565840556
23469,2022-10-01,Togbota,24.204979997451876
23470,2022-11-01,Togbota,24.667511869781638
23471,2022-12-01,Togbota,24.244595954631883
23472,2019-01-01,Avagbodji,23.436212998859272
23473,2019-02-01,Avagbodji,24.98416627149456
23474,2019-03-01,Avagbodji,25.604730559026873
23475,2019-04-01,Avagbodji,24.710361462160925
23476,2019-05-01,Avagbodji,24.501066824000123
23477,2019-06-01,Avagbodji,23.70041763591082
23478,2019-07-01,Avagbodji,23.303880479157147
23479,2019-08-01,Avagbodji,22.82195127964328
23480,2019-09-01,Avagbodji,23.517872919441754
23481,2019-10-01,Avagbodji,23.77970444582109
23482,2019-11-01,Avagbodji,24.305592530221247
23483,2019-12-01,Avagbodji,23.822427028145444
23484,2020-01-01,Avagbodji,23.52241494024372
23485,2020-02-01,Avagbodji,24.970884912814892
23486,2020-03-01,Avagbodji,25.401563324558932
23487,2020-04-01,Avagbodji,24.86338594736085
23488,2020-05-01,Avagbodji,24.449487049271145
23489,2020-06-01,Avagbodji,23.67609519657397
23490,2020-07-01,Avagbodji,23.522528834343056
23491,2020-08-01,Avagbodji,22.970702501792896
23492,2020-09-01,Avagbodji,23.539428341683102
23493,2020-10-01,Avagbodji,23.504544589993504
23494,2020-11-01,Avagbodji,24.3411529567731
23495,2020-12-01,Avagbodji,24.207833980466365
23496,2021-01-01,Avagbodji,23.441844709374926
23497,2021-02-01,Avagbodji,25.186467423537856
23498,2021-03-01,Avagbodji,25.527286873511123
23499,2021-04-01,Avagbodji,24.870864141806376
23500,2021-05-01,Avagbodji,24.524551243377616
23501,2021-06-01,Avagbodji,23.743316407619673
23502,2021-07-01,Avagbodji,23.50807319545741
23503,2021-08-01,Avagbodji,22.977292183328046
23504,2021-09-01,Avagbodji,23.587933276624216
23505,2021-10-01,Avagbodji,23.654527748152905
23506,2021-11-01,Avagbodji,24.39045433712108
23507,2021-12-01,Avagbodji,24.137262238810997
23508,2022-01-01,Avagbodji,23.52508909839311
23509,2022-02-01,Avagbodji,25.171770989194414
23510,2022-03-01,Avagbodji,25.652902707564376
23511,2022-04-01,Avagbodji,24.877718035134077
23512,2022-05-01,Avagbodji,24.59962033641917
23513,2022-06-01,Avagbodji,23.809293973071195
23514,2022-07-01,Avagbodji,23.493030206786745
23515,2022-08-01,Avagbodji,22.9855577449424
23516,2022-09-01,Avagbodji,23.638626249039753
23517,2022-10-01,Avagbodji,23.804159845895985
23518,2022-11-01,Avagbodji,24.436470708490948
23519,2022-12-01,Avagbodji,24.066616697091874
23520,2019-01-01,Houédomè,24.20149275680783
23521,2019-02-01,Houédomè,25.607424665284586
23522,2019-03-01,Houédomè,26.21434768006415
23523,2019-04-01,Houédomè,25.33795866294971
23524,2019-05-01,Houédomè,25.022471586498
23525,2019-06-01,Houédomè,24.043422752066473
23526,2019-07-01,Houédomè,23.744953210076535
23527,2019-08-01,Houédomè,23.147117423994267
23528,2019-09-01,Houédomè,23.614917013772224
23529,2019-10-01,Houédomè,24.251321208231495
23530,2019-11-01,Houédomè,25.029858780350825
23531,2019-12-01,Houédomè,24.566203050686518
23532,2020-01-01,Houédomè,24.279427168729242
23533,2020-02-01,Houédomè,25.59330650333945
23534,2020-03-01,Houédomè,25.996385272366172
23535,2020-04-01,Houédomè,25.503127948964178
23536,2020-05-01,Houédomè,24.945489384090017
23537,2020-06-01,Houédomè,24.041962405128135
23538,2020-07-01,Houédomè,23.935270524770274
23539,2020-08-01,Houédomè,23.314835748789797
23540,2020-09-01,Houédomè,23.621888793267367
23541,2020-10-01,Houédomè,23.980299202009345
23542,2020-11-01,Houédomè,25.077502669502486
23543,2020-12-01,Houédomè,24.931924311006004
23544,2021-01-01,Houédomè,24.214946474624956
23545,2021-02-01,Houédomè,25.80330502748437
23546,2021-03-01,Houédomè,26.12425047347218
23547,2021-04-01,Houédomè,25.503747812925088
23548,2021-05-01,Houédomè,25.026237622769827
23549,2021-06-01,Houédomè,24.09868896294261
23550,2021-07-01,Houédomè,23.927453644536435
23551,2021-08-01,Houédomè,23.312321933834138
23552,2021-09-01,Houédomè,23.67223910719709
23553,2021-10-01,Houédomè,24.126171884441682
23554,2021-11-01,Houédomè,25.11994565872249
23555,2021-12-01,Houédomè,24.86511476271413
23556,2022-01-01,Houédomè,24.29006857825199
23557,2022-02-01,Houédomè,25.78750276246541
23558,2022-03-01,Houédomè,26.25196672606806
23559,2022-04-01,Houédomè,25.5037197054328
23560,2022-05-01,Houédomè,25.10694276756671
23561,2022-06-01,Houédomè,24.154211049256862
23562,2022-07-01,Houédomè,23.919023585169647
23563,2022-08-01,Houédomè,23.31143015923029
23564,2022-09-01,Houédomè,23.724961759610796
23565,2022-10-01,Houédomè,24.27159253438687
23566,2022-11-01,Houédomè,25.15910062103203
23567,2022-12-01,Houédomè,24.798199751694636
23568,2019-01-01,Zoungamè,20.05782315436608
23569,2019-02-01,Zoungamè,22.433494801771506
23570,2019-03-01,Zoungamè,24.15741081014672
23571,2019-04-01,Zoungamè,23.84594519219033
23572,2019-05-01,Zoungamè,23.51357474890928
23573,2019-06-01,Zoungamè,22.617442756807204
23574,2019-07-01,Zoungamè,21.981169768237837
23575,2019-08-01,Zoungamè,21.483399152800768
23576,2019-09-01,Zoungamè,21.755685239072825
23577,2019-10-01,Zoungamè,22.29385080507293
23578,2019-11-01,Zoungamè,21.076858394497393
23579,2019-12-01,Zoungamè,19.735225452114648
23580,2020-01-01,Zoungamè,20.234831915142067
23581,2020-02-01,Zoungamè,22.371854751716665
23582,2020-03-01,Zoungamè,23.91802009583499
23583,2020-04-01,Zoungamè,24.100455503976473
23584,2020-05-01,Zoungamè,23.48425284760519
23585,2020-06-01,Zoungamè,22.555189548334425
23586,2020-07-01,Zoungamè,22.173586968651847
23587,2020-08-01,Zoungamè,21.576918892453666
23588,2020-09-01,Zoungamè,21.865802318785914
23589,2020-10-01,Zoungamè,21.96687081091832
23590,2020-11-01,Zoungamè,21.154308662635025
23591,2020-12-01,Zoungamè,20.21610051653901
23592,2021-01-01,Zoungamè,19.910989617532902
23593,2021-02-01,Zoungamè,22.75910148912761
23594,2021-03-01,Zoungamè,24.065784512808726
23595,2021-04-01,Zoungamè,24.084232754109212
23596,2021-05-01,Zoungamè,23.560991611009957
23597,2021-06-01,Zoungamè,22.644402061838445
23598,2021-07-01,Zoungamè,22.177627333157886
23599,2021-08-01,Zoungamè,21.612366568466886
23600,2021-09-01,Zoungamè,21.89479841893537
23601,2021-10-01,Zoungamè,22.144275541924674
23602,2021-11-01,Zoungamè,21.19952835013625
23603,2021-12-01,Zoungamè,20.12192319503875
23604,2022-01-01,Zoungamè,20.08516929893702
23605,2022-02-01,Zoungamè,22.697917681921638
23606,2022-03-01,Zoungamè,24.213271379233696
23607,2022-04-01,Zoungamè,24.0670415057199
23608,2022-05-01,Zoungamè,23.63843207644623
23609,2022-06-01,Zoungamè,22.732823521354124
23610,2022-07-01,Zoungamè,22.181130113677824
23611,2022-08-01,Zoungamè,21.64884357227749
23612,2022-09-01,Zoungamè,21.92575794843011
23613,2022-10-01,Zoungamè,22.320975563641408
23614,2022-11-01,Zoungamè,21.241364880071803
23615,2022-12-01,Zoungamè,20.029244409721652
23616,2019-01-01,Akpro-Missérété,24.008701012299944
23617,2019-02-01,Akpro-Missérété,25.48582796188837
23618,2019-03-01,Akpro-Missérété,26.114994910982325
23619,2019-04-01,Akpro-Missérété,25.2644883902142
23620,2019-05-01,Akpro-Missérété,24.99418255211834
23621,2019-06-01,Akpro-Missérété,24.006246756869906
23622,2019-07-01,Akpro-Missérété,23.861625415437757
23623,2019-08-01,Akpro-Missérété,23.171916681913014
23624,2019-09-01,Akpro-Missérété,23.686416248212062
23625,2019-10-01,Akpro-Missérété,24.226323842632723
23626,2019-11-01,Akpro-Missérété,24.880482486940178
23627,2019-12-01,Akpro-Missérété,24.37405665727967
23628,2020-01-01,Akpro-Missérété,24.085860168577796
23629,2020-02-01,Akpro-Missérété,25.462981332698874
23630,2020-03-01,Akpro-Missérété,25.881138278478623
23631,2020-04-01,Akpro-Missérété,25.427809846665788
23632,2020-05-01,Akpro-Missérété,24.93021187629177
23633,2020-06-01,Akpro-Missérété,23.985470592477206
23634,2020-07-01,Akpro-Missérété,24.059511199830137
23635,2020-08-01,Akpro-Missérété,23.313337542062342
23636,2020-09-01,Akpro-Missérété,23.711600236385017
23637,2020-10-01,Akpro-Missérété,23.939560651854563
23638,2020-11-01,Akpro-Missérété,24.920075801020037
23639,2020-12-01,Akpro-Missérété,24.741593589494247
23640,2021-01-01,Akpro-Missérété,24.0065892706675
23641,2021-02-01,Akpro-Missérété,25.682024613253944
23642,2021-03-01,Akpro-Missérété,26.00858833672926
23643,2021-04-01,Akpro-Missérété,25.42344460252965
23644,2021-05-01,Akpro-Missérété,25.000865458834628
23645,2021-06-01,Akpro-Missérété,24.042846777140728
23646,2021-07-01,Akpro-Missérété,24.04349800532713
23647,2021-08-01,Akpro-Missérété,23.313921690764833
23648,2021-09-01,Akpro-Missérété,23.750264716426425
23649,2021-10-01,Akpro-Missérété,24.08489664935991
23650,2021-11-01,Akpro-Missérété,24.95952161253355
23651,2021-12-01,Akpro-Missérété,24.66844722931317
23652,2022-01-01,Akpro-Missérété,24.080943447156038
23653,2022-02-01,Akpro-Missérété,25.65751952457174
23654,2022-03-01,Akpro-Missérété,26.135902677662013
23655,2022-04-01,Akpro-Missérété,25.41833095081047
23656,2022-05-01,Akpro-Missérété,25.071530444057732
23657,2022-06-01,Akpro-Missérété,24.099107705507592
23658,2022-07-01,Akpro-Missérété,24.026843631480933
23659,2022-08-01,Akpro-Missérété,23.316096313295994
23660,2022-09-01,Akpro-Missérété,23.791213355575234
23661,2022-10-01,Akpro-Missérété,24.229863591203177
23662,2022-11-01,Akpro-Missérété,24.99565915843972
23663,2022-12-01,Akpro-Missérété,24.595225337755565
23664,2019-01-01,Gomè-Sota,17.811123828651468
23665,2019-02-01,Gomè-Sota,20.95618996245626
23666,2019-03-01,Gomè-Sota,24.66383398858074
23667,2019-04-01,Gomè-Sota,26.462252343225565
23668,2019-05-01,Gomè-Sota,25.598933810458245
23669,2019-06-01,Gomè-Sota,24.08640743676066
23670,2019-07-01,Gomè-Sota,23.054638464008107
23671,2019-08-01,Gomè-Sota,22.387362544209832
23672,2019-09-01,Gomè-Sota,22.3988830388011
23673,2019-10-01,Gomè-Sota,22.722010766692264
23674,2019-11-01,Gomè-Sota,19.41666186142399
23675,2019-12-01,Gomè-Sota,17.111239390198
23676,2020-01-01,Gomè-Sota,18.00967271809187
23677,2020-02-01,Gomè-Sota,20.872463021310356
23678,2020-03-01,Gomè-Sota,24.3635675043322
23679,2020-04-01,Gomè-Sota,26.809961661664097
23680,2020-05-01,Gomè-Sota,25.628608803390197
23681,2020-06-01,Gomè-Sota,24.042622306357732
23682,2020-07-01,Gomè-Sota,23.032727347219534
23683,2020-08-01,Gomè-Sota,22.54583661310636
23684,2020-09-01,Gomè-Sota,22.58616114201865
23685,2020-10-01,Gomè-Sota,22.308811242707627
23686,2020-11-01,Gomè-Sota,19.340589510983747
23687,2020-12-01,Gomè-Sota,17.785552067324176
23688,2021-01-01,Gomè-Sota,17.60460500437129
23689,2021-02-01,Gomè-Sota,21.30792872625645
23690,2021-03-01,Gomè-Sota,24.525731452559228
23691,2021-04-01,Gomè-Sota,26.75752757927371
23692,2021-05-01,Gomè-Sota,25.678858057459344
23693,2021-06-01,Gomè-Sota,24.11793645995616
23694,2021-07-01,Gomè-Sota,23.101865991292772
23695,2021-08-01,Gomè-Sota,22.55442264309447
23696,2021-09-01,Gomè-Sota,22.58266335792842
23697,2021-10-01,Gomè-Sota,22.508132372513096
23698,2021-11-01,Gomè-Sota,19.431264684417755
23699,2021-12-01,Gomè-Sota,17.620398168785563
23700,2022-01-01,Gomè-Sota,17.79851564759096
23701,2022-02-01,Gomè-Sota,21.223808166510516
23702,2022-03-01,Gomè-Sota,24.687085764913483
23703,2022-04-01,Gomè-Sota,26.702823392969446
23704,2022-05-01,Gomè-Sota,25.730181377635194
23705,2022-06-01,Gomè-Sota,24.19376272700828
23706,2022-07-01,Gomè-Sota,23.170397802019792
23707,2022-08-01,Gomè-Sota,22.562805809761336
23708,2022-09-01,Gomè-Sota,22.581454233317146
23709,2022-10-01,Gomè-Sota,22.70714179730651
23710,2022-11-01,Gomè-Sota,19.517847695831627
23711,2022-12-01,Gomè-Sota,17.456782319004112
23712,2019-01-01,Katagon,23.664379514844338
23713,2019-02-01,Katagon,25.135325831098932
23714,2019-03-01,Katagon,25.808201535175407
23715,2019-04-01,Katagon,24.868747690968057
23716,2019-05-01,Katagon,24.711037175384657
23717,2019-06-01,Katagon,23.631865807049568
23718,2019-07-01,Katagon,23.526307318348007
23719,2019-08-01,Katagon,22.786799253564396
23720,2019-09-01,Katagon,23.36575473847994
23721,2019-10-01,Katagon,23.89070260020218
23722,2019-11-01,Katagon,24.531876594063554
23723,2019-12-01,Katagon,24.007140833352835
23724,2020-01-01,Katagon,23.746241321113427
23725,2020-02-01,Katagon,25.10300331415971
23726,2020-03-01,Katagon,25.54428158768257
23727,2020-04-01,Katagon,25.04274878498862
23728,2020-05-01,Katagon,24.643173263920474
23729,2020-06-01,Katagon,23.598352418332304
23730,2020-07-01,Katagon,23.743129040652168
23731,2020-08-01,Katagon,22.928199823558472
23732,2020-09-01,Katagon,23.40125549148172
23733,2020-10-01,Katagon,23.569582910827464
23734,2020-11-01,Katagon,24.567765780774707
23735,2020-12-01,Katagon,24.401945069903565
23736,2021-01-01,Katagon,23.648840856260946
23737,2021-02-01,Katagon,25.3465711272205
23738,2021-03-01,Katagon,25.680354540650633
23739,2021-04-01,Katagon,25.03351129292992
23740,2021-05-01,Katagon,24.71375293144532
23741,2021-06-01,Katagon,23.658684973515577
23742,2021-07-01,Katagon,23.71950248110485
23743,2021-08-01,Katagon,22.927313876444884
23744,2021-09-01,Katagon,23.43494341602544
23745,2021-10-01,Katagon,23.724966657920923
23746,2021-11-01,Katagon,24.60733481503593
23747,2021-12-01,Katagon,24.318337990894115
23748,2022-01-01,Katagon,23.727833564532418
23749,2022-02-01,Katagon,25.312449741370976
23750,2022-03-01,Katagon,25.81632052516747
23751,2022-04-01,Katagon,25.02346503131042
23752,2022-05-01,Katagon,24.784343757689495
23753,2022-06-01,Katagon,23.71782017236274
23754,2022-07-01,Katagon,23.695161315947807
23755,2022-08-01,Katagon,22.928121854035773
23756,2022-09-01,Katagon,23.471080289853546
23757,2022-10-01,Katagon,23.88001751741232
23758,2022-11-01,Katagon,24.643335362625077
23759,2022-12-01,Katagon,24.234651443308774
23760,2019-01-01,Vakon,24.021743452109828
23761,2019-02-01,Vakon,25.531718220978888
23762,2019-03-01,Vakon,26.158267965575483
23763,2019-04-01,Vakon,25.24446278684008
23764,2019-05-01,Vakon,25.024185109715475
23765,2019-06-01,Vakon,24.036861729880897
23766,2019-07-01,Vakon,23.883109749751682
23767,2019-08-01,Vakon,23.265578977359006
23768,2019-09-01,Vakon,23.758756444233736
23769,2019-10-01,Vakon,24.40237663568414
23770,2019-11-01,Vakon,24.992784690600963
23771,2019-12-01,Vakon,24.467582979196045
23772,2020-01-01,Vakon,24.1011181299854
23773,2020-02-01,Vakon,25.51034735613194
23774,2020-03-01,Vakon,25.92421440966781
23775,2020-04-01,Vakon,25.41089880473237
23776,2020-05-01,Vakon,24.956493740511693
23777,2020-06-01,Vakon,24.021499912625167
23778,2020-07-01,Vakon,24.085741219615894
23779,2020-08-01,Vakon,23.4160019457893
23780,2020-09-01,Vakon,23.782721723450724
23781,2020-10-01,Vakon,24.11491101469486
23782,2020-11-01,Vakon,25.032850356679635
23783,2020-12-01,Vakon,24.838889573555
23784,2021-01-01,Vakon,24.024276594687556
23785,2021-02-01,Vakon,25.73400992838305
23786,2021-03-01,Vakon,26.054731665148545
23787,2021-04-01,Vakon,25.40846578506199
23788,2021-05-01,Vakon,25.0314241155871
23789,2021-06-01,Vakon,24.080130520174464
23790,2021-07-01,Vakon,24.07115364531794
23791,2021-08-01,Vakon,23.416569168111714
23792,2021-09-01,Vakon,23.824723977906007
23793,2021-10-01,Vakon,24.263526899952414
23794,2021-11-01,Vakon,25.075173293822345
23795,2021-12-01,Vakon,24.76752225549081
23796,2022-01-01,Vakon,24.1008109429899
23797,2022-02-01,Vakon,25.710964794270236
23798,2022-03-01,Vakon,26.185119287721935
23799,2022-04-01,Vakon,25.405321580725655
23800,2022-05-01,Vakon,25.106337612744387
23801,2022-06-01,Vakon,24.13759385421476
23802,2022-07-01,Vakon,24.05592435583554
23803,2022-08-01,Vakon,23.418749842477926
23804,2022-09-01,Vakon,23.86908686916412
23805,2022-10-01,Vakon,24.411736148016573
23806,2022-11-01,Vakon,25.114161035324855
23807,2022-12-01,Vakon,24.696050916303555
23808,2019-01-01,Zodogbomey,23.838360360140115
23809,2019-02-01,Zodogbomey,25.32271936366277
23810,2019-03-01,Zodogbomey,26.00250630338868
23811,2019-04-01,Zodogbomey,25.01196198074747
23812,2019-05-01,Zodogbomey,24.899106910734353
23813,2019-06-01,Zodogbomey,23.948945534843904
23814,2019-07-01,Zodogbomey,23.901069892234766
23815,2019-08-01,Zodogbomey,23.32488372441631
23816,2019-09-01,Zodogbomey,23.912171289158643
23817,2019-10-01,Zodogbomey,24.49850174219084
23818,2019-11-01,Zodogbomey,24.857657187971952
23819,2019-12-01,Zodogbomey,24.232269057726107
23820,2020-01-01,Zodogbomey,23.922037928857698
23821,2020-02-01,Zodogbomey,25.298972157410592
23822,2020-03-01,Zodogbomey,25.758878440022094
23823,2020-04-01,Zodogbomey,25.18884928655651
23824,2020-05-01,Zodogbomey,24.8297605475007
23825,2020-06-01,Zodogbomey,23.92651873782693
23826,2020-07-01,Zodogbomey,24.11959706981574
23827,2020-08-01,Zodogbomey,23.47040963253392
23828,2020-09-01,Zodogbomey,23.943223401000402
23829,2020-10-01,Zodogbomey,24.18984263697477
23830,2020-11-01,Zodogbomey,24.89644990770883
23831,2020-12-01,Zodogbomey,24.620468335743126
23832,2021-01-01,Zodogbomey,23.8311112489126
23833,2021-02-01,Zodogbomey,25.52844080454529
23834,2021-03-01,Zodogbomey,25.892191993892887
23835,2021-04-01,Zodogbomey,25.182483618586534
23836,2021-05-01,Zodogbomey,24.904754128846307
23837,2021-06-01,Zodogbomey,23.98710297491486
23838,2021-07-01,Zodogbomey,24.099286757772063
23839,2021-08-01,Zodogbomey,23.472099176831403
23840,2021-09-01,Zodogbomey,23.982377668570578
23841,2021-10-01,Zodogbomey,24.345106170022532
23842,2021-11-01,Zodogbomey,24.93887401064577
23843,2021-12-01,Zodogbomey,24.542950359830005
23844,2022-01-01,Zodogbomey,23.911836973002817
23845,2022-02-01,Zodogbomey,25.503006642619233
23846,2022-03-01,Zodogbomey,26.02532441480118
23847,2022-04-01,Zodogbomey,25.17540729897563
23848,2022-05-01,Zodogbomey,24.979772272405164
23849,2022-06-01,Zodogbomey,24.04647470139985
23850,2022-07-01,Zodogbomey,24.078310055704925
23851,2022-08-01,Zodogbomey,23.475465030588385
23852,2022-09-01,Zodogbomey,24.023930721512354
23853,2022-10-01,Zodogbomey,24.499934415665628
23854,2022-11-01,Zodogbomey,24.977838260343372
23855,2022-12-01,Zodogbomey,24.465398778040967
23856,2019-01-01,Atchoukpa,24.0366377723162
23857,2019-02-01,Atchoukpa,25.492198424067098
23858,2019-03-01,Atchoukpa,26.151597424775893
23859,2019-04-01,Atchoukpa,25.291538946229707
23860,2019-05-01,Atchoukpa,25.03338648883109
23861,2019-06-01,Atchoukpa,24.024797834833976
23862,2019-07-01,Atchoukpa,23.859658653051476
23863,2019-08-01,Atchoukpa,23.155365941123154
23864,2019-09-01,Atchoukpa,23.705067105387375
23865,2019-10-01,Atchoukpa,24.20747522074374
23866,2019-11-01,Atchoukpa,24.8838758741984
23867,2019-12-01,Atchoukpa,24.362629893839323
23868,2020-01-01,Atchoukpa,24.11337139860803
23869,2020-02-01,Atchoukpa,25.469222826847364
23870,2020-03-01,Atchoukpa,25.91498122520551
23871,2020-04-01,Atchoukpa,25.457077081321984
23872,2020-05-01,Atchoukpa,24.96572749285504
23873,2020-06-01,Atchoukpa,24.005913341228638
23874,2020-07-01,Atchoukpa,24.057112337192592
23875,2020-08-01,Atchoukpa,23.304330705794477
23876,2020-09-01,Atchoukpa,23.72687426533813
23877,2020-10-01,Atchoukpa,23.916803410187963
23878,2020-11-01,Atchoukpa,24.92273005022901
23879,2020-12-01,Atchoukpa,24.733746786914917
23880,2021-01-01,Atchoukpa,24.036716919081673
23881,2021-02-01,Atchoukpa,25.69010663733063
23882,2021-03-01,Atchoukpa,26.043801566171453
23883,2021-04-01,Atchoukpa,25.452417331031207
23884,2021-05-01,Atchoukpa,25.038073534105624
23885,2021-06-01,Atchoukpa,24.06313391339607
23886,2021-07-01,Atchoukpa,24.041709925183415
23887,2021-08-01,Atchoukpa,23.302816684576005
23888,2021-09-01,Atchoukpa,23.767068180411492
23889,2021-10-01,Atchoukpa,24.06388882006328
23890,2021-11-01,Atchoukpa,24.962917282345863
23891,2021-12-01,Atchoukpa,24.659871258799935
23892,2022-01-01,Atchoukpa,24.110649503033486
23893,2022-02-01,Atchoukpa,25.66540043182938
23894,2022-03-01,Atchoukpa,26.172484535699287
23895,2022-04-01,Atchoukpa,25.447013156472014
23896,2022-05-01,Atchoukpa,25.110416740477408
23897,2022-06-01,Atchoukpa,24.11921248241109
23898,2022-07-01,Atchoukpa,24.02564768640236
23899,2022-08-01,Atchoukpa,23.30292426577761
23900,2022-09-01,Atchoukpa,23.80959116897754
23901,2022-10-01,Atchoukpa,24.21060768674079
23902,2022-11-01,Atchoukpa,24.999749805682544
23903,2022-12-01,Atchoukpa,24.585903980706533
23904,2019-01-01,Avrankou,23.97471639015759
23905,2019-02-01,Avrankou,25.448827636100667
23906,2019-03-01,Avrankou,26.12466658678235
23907,2019-04-01,Avrankou,25.24064543670427
23908,2019-05-01,Avrankou,24.981726560267212
23909,2019-06-01,Avrankou,23.985544563495196
23910,2019-07-01,Avrankou,23.853954281135483
23911,2019-08-01,Avrankou,23.14687411944511
23912,2019-09-01,Avrankou,23.68745121989758
23913,2019-10-01,Avrankou,24.13872815322474
23914,2019-11-01,Avrankou,24.836468183449245
23915,2019-12-01,Avrankou,24.332672125281817
23916,2020-01-01,Avrankou,24.051533144812996
23917,2020-02-01,Avrankou,25.42532167180283
23918,2020-03-01,Avrankou,25.888875825492498
23919,2020-04-01,Avrankou,25.402536231709583
23920,2020-05-01,Avrankou,24.92055921078952
23921,2020-06-01,Avrankou,23.965619840448177
23922,2020-07-01,Avrankou,24.05135996609378
23923,2020-08-01,Avrankou,23.289415236583423
23924,2020-09-01,Avrankou,23.714445591143477
23925,2020-10-01,Avrankou,23.853533366910185
23926,2020-11-01,Avrankou,24.87430804859045
23927,2020-12-01,Avrankou,24.697986255685983
23928,2021-01-01,Avrankou,23.976305375502598
23929,2021-02-01,Avrankou,25.649553954113628
23930,2021-03-01,Avrankou,26.018000833225805
23931,2021-04-01,Avrankou,25.39969696242156
23932,2021-05-01,Avrankou,24.991334749136364
23933,2021-06-01,Avrankou,24.02374191370518
23934,2021-07-01,Avrankou,24.03655715584267
23935,2021-08-01,Avrankou,23.290674962107794
23936,2021-09-01,Avrankou,23.753569393015766
23937,2021-10-01,Avrankou,23.999340805340356
23938,2021-11-01,Avrankou,24.91536793771705
23939,2021-12-01,Avrankou,24.626654637569423
23940,2022-01-01,Avrankou,24.050391198838152
23941,2022-02-01,Avrankou,25.62433362891467
23942,2022-03-01,Avrankou,26.147002357213715
23943,2022-04-01,Avrankou,25.39610259563726
23944,2022-05-01,Avrankou,25.06210722722714
23945,2022-06-01,Avrankou,24.080761120790463
23946,2022-07-01,Avrankou,24.021105061847884
23947,2022-08-01,Avrankou,23.29351823489425
23948,2022-09-01,Avrankou,23.79495636561878
23949,2022-10-01,Avrankou,24.1448269140654
23950,2022-11-01,Avrankou,24.95313257027018
23951,2022-12-01,Avrankou,24.555216184851318
23952,2019-01-01,Djomon,23.843973941886805
23953,2019-02-01,Djomon,25.32130659995702
23954,2019-03-01,Djomon,25.99738143668929
23955,2019-04-01,Djomon,25.07224877970478
23956,2019-05-01,Djomon,24.873734592678765
23957,2019-06-01,Djomon,23.881737393020902
23958,2019-07-01,Djomon,23.753979430451054
23959,2019-08-01,Djomon,23.04044695342758
23960,2019-09-01,Djomon,23.59939024211228
23961,2019-10-01,Djomon,24.028747264526995
23962,2019-11-01,Djomon,24.739761973421466
23963,2019-12-01,Djomon,24.222658993514884
23964,2020-01-01,Djomon,23.920111114615278
23965,2020-02-01,Djomon,25.301343202252024
23966,2020-03-01,Djomon,25.77050071036711
23967,2020-04-01,Djomon,25.234997638711775
23968,2020-05-01,Djomon,24.815309737606757
23969,2020-06-01,Djomon,23.861316268849844
23970,2020-07-01,Djomon,23.9440025672474
23971,2020-08-01,Djomon,23.178725996811803
23972,2020-09-01,Djomon,23.62188067963307
23973,2020-10-01,Djomon,23.748176086713148
23974,2020-11-01,Djomon,24.78320119973176
23975,2020-12-01,Djomon,24.585130133900332
23976,2021-01-01,Djomon,23.84183620453387
23977,2021-02-01,Djomon,25.50951829495208
23978,2021-03-01,Djomon,25.894976185756594
23979,2021-04-01,Djomon,25.230075883136863
23980,2021-05-01,Djomon,24.88338215267752
23981,2021-06-01,Djomon,23.917774641808005
23982,2021-07-01,Djomon,23.929868112800627
23983,2021-08-01,Djomon,23.17966112648697
23984,2021-09-01,Djomon,23.660808633014906
23985,2021-10-01,Djomon,23.89072100477259
23986,2021-11-01,Djomon,24.820597823077637
23987,2021-12-01,Djomon,24.512907085940565
23988,2022-01-01,Djomon,23.91509646706425
23989,2022-02-01,Djomon,25.487922465082885
23990,2022-03-01,Djomon,26.01923857990718
23991,2022-04-01,Djomon,25.224426833871593
23992,2022-05-01,Djomon,24.951472007375422
23993,2022-06-01,Djomon,23.97319134651071
23994,2022-07-01,Djomon,23.915109873754822
23995,2022-08-01,Djomon,23.18215790768781
23996,2022-09-01,Djomon,23.7019293503145
23997,2022-10-01,Djomon,24.032897002024733
23998,2022-11-01,Djomon,24.854726939072865
23999,2022-12-01,Djomon,24.440648376047008
24000,2019-01-01,Gbozounmè,23.843973941886805
24001,2019-02-01,Gbozounmè,25.32130659995702
24002,2019-03-01,Gbozounmè,25.99738143668929
24003,2019-04-01,Gbozounmè,25.07224877970478
24004,2019-05-01,Gbozounmè,24.873734592678765
24005,2019-06-01,Gbozounmè,23.881737393020902
24006,2019-07-01,Gbozounmè,23.753979430451054
24007,2019-08-01,Gbozounmè,23.04044695342758
24008,2019-09-01,Gbozounmè,23.59939024211228
24009,2019-10-01,Gbozounmè,24.028747264526995
24010,2019-11-01,Gbozounmè,24.739761973421466
24011,2019-12-01,Gbozounmè,24.222658993514884
24012,2020-01-01,Gbozounmè,23.920111114615278
