206,32,AGOUA,8.2944756,1.9600233,1.80902,1.80902,4.83985,132.25273,230.29941,283.83078,147.99083,140.65033,113.14499,69.53310,62.60828,11.82715,1.12366,2.42882,10.32968,38.37850,146.84608,198.06761,190.13441,199.79776,125.03821,56.36183,41.20139,5.61159,5.52752,3.82024,2.40182,76.41619,163.52032,169.79335,155.92406,118.38233,135.08571,67.77950,84.29911,3.60156,1.19185,0.74240,6.47326,111.05039,167.09914,144.33606,55.57423,112.15836,108.55681,35.39999,131.37384,14.39742,1.57052,1.59248,11.84695,98.00255,178.81285,183.50874,232.77574,139.65091,134.96550,71.07175,51.73273,10.16671,9.92758,9.82598,8.64937,88.82783,144.26614,88.69761,110.36158,105.06525,165.56706,130.29588,75.36776,11.61029,8.54655,2.08095,2.90326,93.30161,215.30147,102.61511,195.57065,170.38332,163.44911,95.68392,20.40445,26.40804,7.90801,1.36371,1.03500,165.98328,179.13811,152.88242,168.15651,113.38860,125.76628,67.58895,24.12434,32.03773,1.03074,1.72533,16.55414,128.01341,267.84882,230.03305,171.86691,133.41661,132.82715,85.43808,55.26028,9.36528,4.80478
373,52,AGOUE,6.2470759,1.6695688,15.64514,15.64514,41.67786,157.75122,165.83731,79.56009,87.71619,193.74023,153.05989,95.57938,79.22188,30.87431,0.71887,16.12542,70.12126,22.67846,113.60394,56.60377,118.38068,361.10336,146.20604,69.70858,67.88306,10.43756,7.84754,24.27509,50.98876,133.83144,110.84838,44.51414,69.94975,198.82152,165.86870,100.40892,107.27478,1.65317,1.42396,1.16308,50.62773,135.26688,97.70878,34.72358,28.29931,199.12976,112.75243,53.39616,206.95268,42.04132,2.76746,8.08101,98.62878,124.01044,128.20305,54.02586,147.16930,216.14360,176.95531,66.94077,89.52569,43.31776,15.86342,45.88644,69.65655,77.52477,102.64211,14.20942,59.11778,154.50861,230.66225,149.28169,104.19051,30.87431,15.72600,16.98646,30.44335,107.35101,126.41342,22.06747,92.39636,262.75238,160.97258,135.53889,29.50742,67.65703,8.47482,1.21844,21.44188,233.49490,94.46056,30.17004,124.87317,201.71468,188.55008,99.21404,20.93023,69.92219,1.14804,20.69810,120.92884,162.44037,196.17752,56.46759,124.23751,248.18022,149.06987,63.36749,90.78239,42.26853,13.14844
507,73,AGOUNA,7.563629,1.699867,3.53657,3.53657,12.67915,142.46878,212.41069,231.61444,126.12269,146.72849,112.37875,90.01694,71.79307,16.56506,1.39880,4.51441,26.73838,31.91854,137.09929,154.75636,169.42130,227.79599,119.01654,69.97824,61.60123,7.83649,8.84516,6.96322,9.70402,99.74482,150.46048,129.51898,121.72426,131.62093,134.28812,88.15907,98.75231,3.20614,1.88244,0.76852,17.36834,119.96386,143.59607,97.21844,45.05283,124.76494,99.50417,48.78379,189.13484,20.54249,3.02713,2.79030,35.65656,113.55811,163.21260,148.32018,213.22583,149.10556,143.74054,61.26645,74.57504,18.71437,17.96288,16.79872,23.83078,87.03954,138.59055,57.52674,89.31705,106.95925,172.35936,146.98567,91.76059,16.56506,14.98637,4.59870,8.39511,99.14465,185.21826,71.55688,155.32359,184.62936,148.63248,124.78793,29.00285,40.22180,11.43450,0.88781,4.33385,190.84706,148.63950,102.89530,159.76350,129.45999,135.82997,88.44714,24.13729,43.98654,1.68429,3.67564,45.20227,148.03859,270.42090,173.65712,159.10092,139.25627,123.38604,93.32848,75.65217,17.02514,9.82382
136,21,AGUE,6.3880936,2.4227241,10.16560,10.16560,48.59899,204.76811,199.98357,102.82337,117.30782,261.12424,174.07033,95.37212,80.86843,31.45682,1.25193,11.83691,73.98007,29.95522,131.45941,71.19215,164.89432,464.51270,172.58154,65.02271,70.73473,9.74361,13.49582,15.98359,41.03453,178.54826,122.08716,58.37149,95.17865,246.42838,188.96106,97.23886,110.03039,1.24460,2.07811,0.69974,58.07531,176.74940,117.39212,43.32823,39.45512,248.91687,135.00055,54.06550,218.32327,36.85299,3.55057,5.77563,108.65808,169.34476,143.19456,70.78228,206.99165,280.72787,207.64009,61.51251,84.37833,38.82798,26.27976,41.48161,64.74997,108.50772,120.31928,19.61174,83.04784,200.87755,268.81128,155.02350,111.77116,31.45682,26.46575,3.36833,31.56635,140.25517,166.08562,28.40674,133.34642,337.97131,190.90996,135.77992,31.29464,68.31802,14.61300,0.69974,16.72127,294.07416,114.36613,38.49025,156.70538,256.81467,206.08076,97.78017,21.44621,83.95763,1.70026,12.80646,142.02295,204.16418,231.18021,75.32850,162.18307,312.60983,176.41443,72.15022,101.71013,35.16367,18.81419
465,68,AGUIDI,6.7849926,2.6586401,7.13175,7.13175,43.08634,197.10170,224.73448,136.91840,124.59817,224.83939,160.31215,104.63911,83.75317,33.93960,1.55845,8.82328,63.95218,32.33974,143.53345,92.97823,177.80411,380.65509,163.10062,69.63883,73.19874,11.09480,10.68285,10.88482,28.10672,174.34595,132.16823,77.78953,102.82137,199.83844,174.32178,99.57706,112.80750,1.83545,2.04436,0.94859,49.95827,171.30359,134.07579,56.67359,43.72807,201.05775,129.17667,59.57384,226.53238,34.80236,2.61730,4.78607,95.48688,171.03397,153.20334,96.43317,224.65411,234.80042,194.52446,63.81274,76.99130,38.08892,21.76486,34.84772,50.77959,112.62194,136.24760,28.85763,90.96844,168.51881,246.87671,169.11282,114.09236,33.93960,19.74250,1.77540,26.57817,136.72786,197.28494,38.76666,148.68019,280.89044,183.41898,144.16414,33.59072,73.77697,12.88531,0.94859,9.46677,272.80392,131.98547,51.99453,153.42677,210.85379,183.36342,104.27615,22.46101,93.03363,1.73928,9.11478,129.28204,195.35878,257.15311,101.57298,166.11186,254.20578,167.41815,88.12260,106.11713,31.73053,11.55191
299,42,AHODJINNAKO,6.86733,1.9788,6.49073,6.49073,27.67923,160.65332,187.70538,125.77170,91.71495,162.55234,134.37543,93.38261,79.14176,31.15825,0.75655,8.13315,47.95674,27.89874,122.79074,85.65459,126.12326,275.49774,133.96736,68.32553,69.99626,11.98244,5.11767,11.19819,24.92441,134.23451,120.68767,69.70596,77.32770,151.28564,148.95499,92.22395,110.15909,2.20221,1.15962,1.02642,33.56898,137.69955,115.15552,52.25866,31.48671,146.62941,108.97823,52.56175,215.72610,36.14194,1.73360,4.39424,67.35872,135.15117,141.23752,86.35551,159.03670,171.02220,163.69127,60.20772,82.26149,38.29553,10.42657,29.10501,41.88209,88.60152,116.93919,25.22432,64.43954,122.58940,205.16672,149.18491,107.71982,31.15825,9.28267,5.16409,18.56959,111.14359,157.77942,35.49901,104.22962,206.82973,155.69141,130.24251,31.56569,71.31896,6.06206,1.03803,9.67376,225.67908,113.45410,48.64145,119.83962,153.42769,163.50609,94.54842,22.04490,81.79672,0.98051,8.91187,88.30777,166.19420,223.14133,91.22391,124.40984,180.17032,140.41913,74.73189,96.01090,34.44095,6.72245
291,41,AHOGBEYA,6.4503024,2.3468195,10.18233,10.18233,47.12502,190.04520,196.65829,106.57497,117.07737,250.38394,167.73802,96.46739,79.32060,31.32640,1.07432,11.93176,72.63559,28.17736,129.29175,73.73405,163.11325,446.52704,164.48264,66.85335,69.24947,9.94651,11.51530,16.38082,41.22536,165.04456,119.97031,60.02954,94.84734,238.85609,181.30278,98.44860,108.25761,1.29103,1.86975,0.77686,55.92863,164.22484,115.16299,44.80930,39.15903,238.87431,129.61382,54.49007,213.85463,37.15413,3.17805,5.83455,105.96281,156.77818,142.25148,73.45406,204.87085,270.54843,198.86163,62.26968,83.68028,39.16703,22.41979,41.72341,63.80806,100.33536,118.05733,20.10665,82.12502,193.20753,257.57693,156.14220,109.22600,31.32640,22.39624,3.45143,31.10324,130.35074,162.23607,29.37914,131.38245,325.95554,183.33003,137.50932,30.83683,68.51545,12.54096,0.77686,16.44606,273.74173,112.25886,39.78852,156.33128,247.10812,198.79918,99.08734,21.09502,83.54506,1.57100,13.23141,138.56322,190.95097,227.24835,77.37820,161.41023,300.47983,169.04076,72.17987,99.25122,35.07904,16.22624
437,63,AHOLOUYEME,6.4305713,2.5767694,9.02186,9.02186,45.02353,214.76695,205.12817,95.87623,116.63490,271.17059,177.48840,92.60037,82.11327,29.79256,1.55179,10.56805,67.36834,31.91806,133.95500,66.11401,166.24367,474.68195,179.39169,61.65292,72.03792,9.11025,14.57499,13.67892,34.56480,188.88104,124.40153,54.89809,95.12748,248.80254,193.90694,92.72323,111.15545,1.21609,2.27945,0.67906,53.86876,185.39610,121.33993,40.32175,39.88839,253.98732,139.64981,52.82091,222.36568,33.30485,3.58844,5.29206,99.99271,180.52631,144.12636,66.23485,208.85237,287.51257,214.27469,58.87778,82.12724,35.42324,28.65614,38.19727,57.34906,116.34567,123.98635,18.94051,84.05909,206.40593,275.68851,151.08492,113.65755,29.79256,28.42105,2.80683,28.37078,147.34438,174.17282,26.64352,135.69597,345.57394,197.59653,130.69173,31.92979,64.27119,16.04207,0.67906,14.10147,304.58731,118.16634,36.08922,153.03317,262.19516,208.58263,94.08211,21.67884,80.06598,1.83194,10.99920,131.66446,212.31718,237.01131,71.12769,160.50694,318.59705,182.67830,72.71350,104.34968,31.72857,19.00260
300,42,AHOMADEGBE,6.833333,2,5.99764,5.99764,30.20192,162.15561,184.79675,120.59759,90.61069,170.08667,136.57126,93.44391,79.47409,31.97812,0.89057,7.49329,51.36259,27.69667,120.78538,82.21507,124.77753,289.76651,135.62970,67.89588,70.15436,12.03178,6.11789,10.23307,27.03001,136.94551,117.42399,66.85369,75.70461,158.42612,150.56004,92.22524,110.34311,2.07593,1.37631,0.92538,36.24159,139.30812,112.51830,50.09937,30.99027,154.00816,110.04356,52.72563,216.47182,36.83937,2.03551,4.03017,72.51214,136.91505,138.44662,83.13128,157.32535,179.41176,165.58455,59.99928,82.10565,39.28582,12.41745,26.95134,44.53262,89.12186,114.38335,23.95510,63.64606,128.51334,208.30588,149.35710,108.31656,31.97812,11.14083,4.37528,20.20929,112.19816,155.40277,33.79684,102.22889,216.82091,156.85133,130.55867,31.67249,72.76642,7.17623,0.93079,10.39115,228.24458,110.34455,46.19469,118.14178,161.13116,165.37781,94.68333,21.79405,84.09685,1.16859,8.30253,95.25401,167.27231,218.66725,87.24926,123.15347,190.38361,142.01811,73.79312,97.36475,34.96485,8.02873
129,20,AHOMEY-LOKPO,6.4844408,2.420043,8.53286,8.53286,38.81701,176.96819,195.60782,103.29598,113.70589,249.03955,163.39740,92.06405,77.78672,28.68278,1.20925,10.06186,59.16757,26.63906,127.92937,71.22366,159.84476,438.65814,162.36143,62.82968,68.04446,9.05921,11.57851,13.42782,31.79875,154.62938,118.68179,58.49945,92.46114,232.81157,177.35683,92.63210,105.80518,1.22023,1.92132,0.71046,46.05041,152.96945,115.19816,43.34361,38.48569,234.30460,127.62415,52.22538,210.17174,32.86099,3.06691,5.02401,86.91530,147.84062,139.68936,71.41357,200.91675,266.38965,195.33875,58.76499,79.58426,34.90436,22.71817,36.03380,50.89666,95.03909,117.80891,20.01048,80.72644,190.65828,251.78868,149.34131,107.15561,28.68278,22.38004,2.77247,25.09537,121.57381,164.05360,28.59777,129.59779,320.57504,180.60461,130.35843,30.38444,62.48418,12.79065,0.71046,12.61983,252.51712,112.27106,38.71646,149.70363,242.62244,192.56958,93.91955,20.62599,76.90965,1.60028,10.90007,114.33858,176.88629,225.92798,75.63237,156.09499,294.54770,166.52022,70.84621,98.03365,30.90924,15.50671
99,17,AHOUANNONZOUN,6.351748,2.3917681,11.81526,11.81526,51.13825,200.60597,199.28957,104.29852,118.77782,259.07758,175.28641,97.35715,80.11598,32.32698,1.04417,13.67723,78.23942,28.88807,131.51245,72.41999,166.13554,465.21832,172.41121,66.90929,69.98365,9.99284,12.48913,18.80210,44.97817,174.24971,122.14043,59.06787,96.13023,247.84007,189.78926,100.33862,109.19547,1.23565,1.85716,0.73190,61.20545,173.09097,116.50493,44.04116,39.63358,249.67397,134.89023,55.04064,215.94894,38.78811,3.35132,6.56092,114.50524,164.33006,143.65518,71.62111,208.41039,280.47977,207.97989,63.32224,85.35661,40.62286,24.18231,47.09861,69.52313,104.99365,119.64661,19.53697,83.48323,200.43008,270.28955,158.11345,110.77592,32.32698,24.65843,4.00319,33.62318,137.19102,163.61407,28.74539,133.86795,337.86371,190.67148,139.26421,30.84974,70.29482,13.36467,0.73190,18.42703,290.02707,113.55231,38.94770,160.36842,257.26974,208.27502,100.30444,21.29549,85.94108,1.52005,14.98101,148.98090,200.43103,230.38445,76.06964,164.82845,313.62537,176.25458,72.23511,100.27326,37.21439,18.03911
460,67,AHOYEYE,7.0664,2.6652,6.18623,6.18623,33.82339,172.63583,226.43605,160.08519,120.10395,190.55988,143.43150,100.25526,72.68140,28.49915,1.37549,7.81071,52.10851,31.08694,143.47719,107.70488,170.80058,315.14496,146.59654,68.76205,63.52501,10.01888,7.70121,9.74929,20.42633,148.08124,135.51192,90.64692,102.23497,168.52792,157.75420,94.49464,98.34624,1.98145,1.62486,1.18671,39.77878,149.25183,137.61902,66.01782,42.81678,166.81075,117.84432,56.43690,196.06870,28.64061,1.99356,4.46242,77.23661,147.62546,153.11246,111.81686,215.80075,197.27023,175.57181,61.09223,65.40055,31.20164,15.89427,31.11046,41.61158,101.27083,139.59421,35.67831,88.23697,142.12807,220.35886,162.33835,97.26219,28.49915,13.89741,1.56077,21.05991,120.05156,200.81662,46.86101,148.15326,235.99268,169.42841,137.88788,29.40577,63.09657,10.00225,1.18671,6.20278,235.56400,138.25922,63.64048,143.84663,175.44995,162.88559,99.61007,20.67604,79.17262,1.36429,7.62516,105.68194,166.56998,265.11722,119.70275,157.05844,218.95642,152.36859,90.81492,89.02856,26.39162,7.83915
89,16,AKASSATO,6.5051345,2.3645585,9.12395,9.12395,46.70411,196.83014,200.14034,112.78471,115.26730,240.46791,164.30701,99.61319,82.37930,32.22270,1.12376,10.83204,72.11386,30.05965,130.89958,77.69086,160.73880,424.06628,161.72417,69.02699,71.97108,10.42363,10.57491,14.66065,39.54897,171.38478,121.41152,63.41216,93.60461,226.77417,177.75450,100.24965,112.40800,1.41967,1.85359,0.84019,55.06556,170.28847,117.69949,47.22023,38.83054,226.14745,128.01109,56.35111,222.41464,37.27237,2.93390,5.43546,105.22850,164.24117,144.49817,78.03903,202.14316,258.20667,195.45326,63.61539,85.07378,39.64318,20.73912,38.76340,62.18036,105.40825,120.33402,21.64198,81.16295,184.50140,251.90231,161.00110,113.11172,32.22270,20.26439,3.05091,30.63708,135.41158,167.01767,31.13854,129.72054,311.02890,181.19031,141.22307,32.33936,70.68933,11.73472,0.84019,15.43105,281.46310,114.67322,42.17194,151.62885,234.73624,193.97433,101.77264,21.87147,86.34608,1.57819,12.01030,138.49500,198.22676,231.26758,81.90590,157.81961,284.67349,166.78334,75.93163,103.44731,34.64084,14.28701
536,77,AKIZA,6.966667,02.05,5.63862,5.63862,24.36670,156.68579,194.41826,149.64778,100.32621,159.85884,128.74713,93.88132,75.85415,29.54056,0.77417,7.09778,41.98899,28.35870,126.05039,101.28625,138.65454,266.81967,129.58299,68.40965,67.02770,11.43591,4.95716,9.70131,19.96282,129.70659,124.05180,83.19046,85.89761,146.76918,143.57272,91.62646,105.14942,2.36772,1.14031,0.97644,29.65620,134.27837,120.22339,61.93815,34.89771,142.07417,105.65165,52.42002,206.47932,33.23010,1.62497,3.94006,59.45226,131.86664,144.97479,102.30931,174.99434,166.97939,157.85387,59.63868,76.78261,35.19603,10.04154,26.39855,35.99083,88.22565,121.45049,31.21322,71.13364,119.91558,196.92110,150.59688,102.42313,29.54056,8.89445,3.67481,16.10186,108.63170,166.51308,42.88544,116.98115,201.83096,151.50616,130.47124,30.63390,67.72796,6.05743,0.99265,7.70129,217.79832,119.54053,59.07160,128.00850,149.01984,154.62448,94.60667,21.67573,79.41234,0.97817,7.51547,78.83350,161.94939,230.67209,109.74239,133.72818,173.94283,136.19910,79.23360,91.73720,30.46740,6.11960
225,34,AKLAMPA,8.2181248,2.1867861,1.44910,1.44910,5.76791,130.02023,227.26926,263.91199,133.75281,133.43472,116.20612,66.24410,63.38644,13.45753,0.72321,1.88160,11.71035,36.64050,143.37239,184.64261,175.04924,192.35973,126.34358,52.47564,42.09511,6.29677,3.42597,2.86854,2.72748,77.42038,157.72052,158.87488,139.95036,112.48402,135.33481,63.64444,86.53431,3.59827,0.69487,0.52679,7.56869,108.61532,161.27193,134.25644,49.04202,107.20512,109.89551,33.72454,134.59824,15.69602,0.92622,1.23676,13.65270,96.20974,169.45081,174.30402,218.18541,133.04581,137.10281,69.28721,49.24837,11.59065,6.39524,7.74540,9.73652,85.18781,142.62381,80.36192,101.37031,100.51452,170.04179,123.70267,77.39225,13.45753,5.48109,1.24758,3.39887,91.24475,212.26509,95.49892,180.47765,161.27873,166.07806,91.14742,21.60312,30.64454,5.01167,0.96931,1.03809,162.86951,172.10663,141.60832,149.66389,107.67139,130.76547,64.05348,23.36441,38.21807,0.66926,1.38251,19.65747,124.37704,273.93710,214.41679,154.15804,133.63333,137.74043,79.02518,57.26915,10.74555,2.96040
368,51,AKODEHA,6.460058,1.922138,12.21473,12.21473,37.83790,164.34337,179.91119,93.37645,99.76682,207.92717,159.82716,97.34707,77.85245,30.02199,0.68679,14.00306,62.76220,25.15517,120.07914,64.94044,136.18784,372.79810,154.57222,70.62602,67.78165,10.52146,6.29342,20.13393,39.42965,139.52597,115.72746,51.93093,81.21317,203.95175,173.59172,99.98061,107.08119,1.56224,1.21089,1.15964,45.40093,141.21971,106.69321,39.57069,32.94159,200.87973,122.87946,54.65972,208.57542,37.87055,2.12331,7.00039,88.91329,133.80258,135.80789,63.97307,170.73972,226.31081,188.71564,64.92059,85.45853,39.61417,12.51607,45.24323,58.33057,85.02898,110.13435,17.28360,68.57682,161.53831,242.75475,154.40166,105.42928,30.02199,12.08499,9.89467,26.29181,112.67844,143.38496,25.84735,108.89956,273.82181,174.64890,137.77396,29.84551,67.04628,6.89755,1.15964,16.07335,238.35500,103.98813,35.17733,136.98897,207.29659,195.10609,100.21504,20.84678,75.23674,1.01424,16.50891,113.48627,168.87387,212.29373,66.79239,139.14983,249.41284,159.79001,69.55666,93.29475,37.44301,9.55952
215,33,AKOFFODJOULE,7.69366,2.26729,4.11842,4.11842,13.81350,145.60922,251.97905,264.12546,142.20206,156.68915,116.17150,89.43214,66.88189,19.13357,0.88447,5.24377,24.71480,32.37539,158.58208,176.24057,198.33578,242.42767,122.93921,66.08118,56.19678,8.07507,4.47571,7.46481,7.52871,106.82571,163.96518,149.94899,135.74269,136.49205,134.86217,85.64367,91.81483,2.98858,0.97351,1.08758,17.50514,123.54858,164.70531,112.09785,50.16771,131.23248,100.30658,48.02864,174.79683,20.20450,1.32098,3.39512,34.72543,115.57059,178.98798,171.88863,249.71889,157.23335,145.47678,61.77195,59.90377,19.29880,8.85672,21.62037,20.92852,89.55797,162.15266,68.11968,105.30658,116.13053,177.32671,151.60867,85.68102,19.13357,7.66420,1.32464,8.58346,101.49763,227.70116,82.99668,184.72122,191.55165,151.07858,124.53217,26.98958,43.76241,5.95522,1.08758,3.09141,192.09668,170.89981,119.87641,168.21046,136.15584,135.70995,88.69075,21.67006,54.16752,0.88806,4.06650,46.78709,128.97560,289.19870,201.48112,180.39087,163.01360,132.64848,92.81783,73.51629,17.95065,4.57014
396,56,AKPADANOU,6.7680031,2.4785481,6.75858,6.75858,37.88365,178.55365,206.32388,129.44910,113.99144,213.87390,152.12344,99.87918,79.55680,30.67248,1.25931,8.37005,57.76770,29.52253,132.40416,87.98923,160.76894,363.80237,152.86867,68.08894,69.60231,10.28716,8.71314,10.61774,27.05668,156.92284,122.51539,72.90875,93.72336,193.06813,165.30804,95.96740,107.93977,1.65047,1.76874,0.95337,43.91797,155.01920,123.06030,53.57007,39.55521,192.28177,121.91830,56.74043,215.43942,32.29297,2.31941,4.54487,85.14970,154.13803,144.91884,90.74505,203.00221,224.61401,183.60551,61.48764,75.45234,35.28722,17.57046,32.52915,46.62397,100.64979,124.92878,26.61224,82.04646,160.98067,233.10721,161.08572,108.30224,30.67248,16.03658,1.95534,23.95349,123.87143,179.33417,36.27661,132.40535,269.67416,173.06203,138.65909,32.00666,67.38960,10.34225,0.95337,9.51376,248.67789,120.46566,48.95390,142.07622,201.57892,176.05914,100.11423,21.22350,83.68837,1.52949,8.98374,114.66267,179.22984,237.53371,94.98978,152.45871,242.72119,158.21326,82.01394,100.72137,28.95591,9.94522
207,32,AKPASSI,8.4440879,1.8830646,1.74067,1.74067,5.46718,134.36801,236.43785,299.62134,159.89804,143.68069,111.74535,70.43771,61.78418,12.52349,1.01817,2.40442,11.93680,40.58495,152.13948,210.61566,202.05763,200.65518,125.50049,58.01081,38.78081,5.48369,4.81078,3.84884,2.65471,75.32816,170.86731,180.49077,169.08635,119.93260,134.67487,69.43423,82.78983,3.96100,1.10997,0.89092,7.33587,113.30906,174.94203,157.67607,64.46191,112.54171,109.01093,35.62363,123.73396,14.94014,1.46843,1.56782,13.20062,99.91204,189.08192,192.70908,239.30823,141.79750,132.93655,76.02398,50.66688,9.99022,8.55597,9.72465,9.97090,92.49097,146.74245,99.06851,119.12572,107.05141,162.12271,135.54475,73.83962,11.67274,7.08389,2.87769,3.26611,95.25298,221.86984,110.48993,209.64470,172.30791,162.37294,96.61829,18.90793,26.35121,6.86536,1.92049,1.24515,167.74745,188.52411,164.45320,180.55467,114.73303,123.42844,69.31191,25.20899,31.69897,0.94837,1.68686,18.64384,129.60706,274.21060,245.40887,183.61838,133.86703,131.20874,88.93385,52.92645,9.04921,4.13221
411,58,AKPRO-MISSERETE,6.5663743,2.5842062,8.43744,8.43744,45.90035,209.66989,216.68636,115.32693,121.37366,249.99527,169.57927,99.17409,83.91451,31.80097,1.55220,10.08203,68.32468,32.38774,140.24881,79.03664,173.38251,431.33279,172.22639,65.80521,73.55715,9.95369,12.64687,12.74293,32.89751,185.14792,129.79260,65.90437,99.41205,225.79370,185.07581,97.19920,113.32108,1.44982,2.15329,0.80694,54.27583,181.47292,128.69206,48.19929,41.98863,229.61456,134.85439,56.60003,227.29810,34.21931,3.08495,5.21672,101.75581,178.88263,150.37701,80.30258,218.30528,263.07477,205.42113,61.95883,80.94303,36.84469,25.21869,37.80431,56.46460,116.14932,131.15538,23.41668,88.07895,188.91191,262.74051,161.29932,115.53680,31.80097,24.16032,2.43260,28.58162,144.47884,186.84872,32.25647,142.74854,315.62918,191.01587,138.56750,33.04396,68.73866,14.41270,0.80694,12.66836,294.25552,125.70512,43.52919,155.30434,238.43637,197.21130,99.91391,22.22205,86.15017,1.77192,10.42724,135.48080,207.48622,249.39915,85.65578,165.05879,288.52747,175.84254,80.20107,106.80369,32.03745,15.30717
199,31,ALAFIAROU,9.8937064,3.4281464,0.64074,0.64074,2.70802,82.33705,249.17018,292.64355,180.32524,189.30563,126.22641,43.65543,25.26136,6.29163,0.00000,0.67263,3.72699,58.70663,173.19151,251.90645,176.03972,204.27861,159.64720,52.78602,9.33846,2.37399,0.00000,0.76321,1.55385,51.78677,253.07350,218.66721,148.31854,141.63893,112.35551,41.51365,42.07580,2.23312,0.00000,0.68676,3.55304,101.17274,209.29869,223.51241,126.86013,119.09012,103.79313,23.03038,32.16695,4.73181,0.00000,0.65341,4.08734,69.09176,288.54248,213.36218,90.73496,149.57886,120.22790,90.63813,8.09477,2.79789,0.00000,1.90898,3.70188,77.42099,161.73846,179.14697,137.04152,156.30128,121.14381,110.53265,16.18058,4.32451,0.00000,4.41285,1.62466,64.82828,234.11479,137.27647,196.76408,146.35187,149.12097,58.52420,14.42510,12.40450,0.00000,3.88553,1.41310,85.34930,218.47203,176.49362,110.35897,96.60284,112.11161,50.19121,26.87531,11.99805,0.00000,0.58963,8.65976,79.64949,249.98659,267.32364,146.20543,173.33195,166.34641,52.10052,19.03723,2.76511,0.00000
316,44,ALEDJO,9.3449817,1.4410527,0.78190,0.78190,4.95277,127.35940,267.47052,373.35333,226.03981,178.63066,114.66811,66.73121,51.66117,25.36406,0.90042,1.30825,16.04613,53.65809,188.84991,289.88229,246.53854,221.84624,137.16260,59.76576,26.07958,3.45986,2.12625,2.37078,1.73832,54.38897,251.20715,259.80728,237.53651,143.74873,137.03082,75.33733,76.12096,3.83014,0.92152,2.50635,8.18992,121.28182,246.72031,281.90753,146.05664,129.81281,114.54589,37.36179,68.25663,14.22474,1.27267,1.32644,13.16831,95.84425,281.32486,258.04526,229.68744,165.99950,131.01404,116.25358,42.80738,5.47681,5.11568,5.08144,13.18191,99.51644,177.91447,174.38071,171.78925,135.49022,134.90518,168.53540,64.31232,8.04906,1.88511,4.82740,2.87363,95.74048,287.67072,182.86624,270.62552,186.73785,157.15868,90.43697,11.24155,17.76033,2.99754,3.75188,2.81906,148.60559,271.35303,264.46725,229.25426,132.30316,114.19905,67.80335,27.28774,20.85503,0.90042,0.76147,21.83352,130.72501,345.41528,347.20166,195.93520,172.58003,128.25018,104.87454,33.50340,5.01904,1.74738
108,17,ALLADA,6.6644629,2.1597595,8.80240,8.80240,42.77419,190.07544,193.47385,117.09203,103.92828,207.35704,150.73064,98.42097,85.04320,32.81343,0.99291,10.65446,69.03260,30.50918,126.63589,80.34805,143.38852,361.66849,147.68619,70.14692,74.47738,11.42428,7.92370,14.56459,38.28053,163.86975,119.47356,65.11856,84.88889,195.87726,163.67116,98.18758,116.98557,1.68210,1.62244,1.08204,50.35515,164.18175,115.03367,48.83975,35.03899,192.43657,118.47946,55.62354,230.14639,38.11327,2.46252,5.53452,98.98370,159.63550,143.13762,81.05800,180.51862,221.82785,179.74287,63.04947,88.18682,40.76564,15.75807,38.02750,59.75003,102.36334,117.41419,22.51128,72.63074,158.48016,229.55101,157.76108,116.07392,32.81343,14.79968,4.55804,28.61632,131.20993,161.16229,32.32310,115.31062,267.83124,168.07339,138.82047,33.66596,73.28264,8.96440,1.08204,14.72769,270.71457,111.92536,43.94154,136.27827,200.56265,180.12984,100.30642,22.65293,86.73973,1.39736,12.13401,130.03107,194.34703,225.86627,84.25123,141.92149,241.12776,153.82358,74.83286,105.75607,35.43003,10.69550
528,76,ALLAHE,7.166667,2.266667,5.58790,5.58790,24.46963,145.64235,213.03914,176.68605,111.97313,156.06752,127.59891,96.24345,68.32812,26.06488,0.84602,7.09458,40.89674,27.97365,135.79185,118.24178,156.97510,254.28551,130.22833,69.39798,60.14462,10.04764,4.79855,9.44091,16.37378,119.40379,133.28535,98.79050,98.38972,139.93820,143.32208,91.84064,93.91006,2.34639,1.15735,1.15563,29.69621,124.77751,132.86446,72.58789,39.70020,135.32722,106.35589,52.79432,185.51300,27.30508,1.47339,4.10741,59.23915,122.63102,154.92740,120.36881,198.35304,160.95563,157.85530,59.22412,65.02055,29.25193,9.60880,28.36160,33.85347,85.03478,133.71677,39.49376,81.20712,116.09332,195.64595,155.42287,90.91197,26.06488,8.47033,1.75821,15.66684,101.31228,188.75500,52.09941,137.91785,193.47507,153.11757,132.75792,27.82119,59.55269,6.21013,1.15563,6.03090,198.62364,134.19075,72.24698,135.73531,142.67296,148.44411,96.49265,20.27163,72.84963,1.00326,6.93491,80.46539,148.97282,250.94374,132.57164,145.76309,166.08580,137.10188,88.07114,82.66909,24.62535,5.25370
