Kpanroun,Bénin,"Kpanroun,Bénin",6.5079156,2.3272668,7.66374,80.54015,156.84930,62.18412,50.92150,158.07185,366.79492,165.76682,177.68904,54.44258,33.08275,16.74677,27.66880,63.60713,134.77216,159.83842,62.02120,234.39896,346.19791,218.30072,101.94087,87.39595,28.63727,5.07266,26.16167,70.01534,181.32846,164.08301,84.40234,213.38229,304.98117,235.86482,95.70383,70.87305,19.93948,0.92650,0.85338,65.61667,140.25366,172.28351,44.93082,85.71412,227.78386,255.54787,80.27029,74.95853,11.56600,24.13315,6.73484,48.74291,114.83926,89.82287,52.90765,117.91690,250.50816,182.85727,74.05928,151.60959,38.40591,1.38311,3.07798,51.28439,211.06474,210.90344,55.85400,133.70428,209.29236,236.19412,117.24931,25.66162,23.64909,30.24976,9.24980,82.92098,197.20543,172.25713,79.01103,100.79788,299.57755,115.82269,174.14124,38.73622,31.66222,40.26386,1.81867,39.91446,208.61880,62.74922,64.21775,141.64610,397.36050,125.58556,137.08090,75.66490,6.21743,36.87375,3.56305,14.34561,58.79383,139.31653,26.10284,60.49991,245.80022,185.31308,150.19228,38.96941,4.55961,12.09406,4.48365,15.39338,113.42366,146.94516,66.92686,117.78879,229.18918,126.82352,106.35374,78.80570,4.43737,4.07471
Kpataba,Bénin,"Kpataba,Bénin",7.9313532,1.9685393,4.07986,25.44658,128.60048,115.03804,163.81230,190.33606,176.05984,122.68884,131.00009,44.37136,19.30527,8.33197,17.21825,8.71198,93.52480,187.81485,169.50307,259.69330,208.25351,167.30629,72.78197,60.91483,10.84218,2.31096,9.39037,13.03695,112.95206,210.20596,194.26015,205.64111,164.64459,192.48309,90.30167,49.95147,10.51054,1.06391,0.91129,12.59339,106.62412,208.83626,132.84619,98.02418,121.53250,178.61801,68.30591,49.01344,15.03951,12.84919,1.84119,5.97052,82.52980,118.87494,122.35962,176.95058,147.93921,120.83368,71.32391,102.83393,21.15419,1.21620,1.81836,14.25775,117.06863,219.40828,145.59090,186.70485,131.53505,168.23866,107.77114,19.60356,8.52964,25.40626,3.07702,21.99157,122.69069,237.76949,202.95395,138.43616,181.51857,108.82718,134.11687,31.04730,14.40112,21.56031,1.07541,5.94064,133.69717,110.76962,185.26505,167.50919,195.76585,107.06003,94.72356,70.24748,1.81328,14.08195,1.57241,2.83581,36.85675,190.08189,97.30294,85.48848,146.77971,139.94685,100.08216,24.02025,2.52693,11.61876,1.76202,2.50416,86.19966,176.87117,159.57448,169.32832,129.22142,100.83253,103.09994,63.87281,1.84456,4.01830
Kpédékpo,Bénin,"Kpédékpo,Bénin",7.2805389,2.4011124,5.90073,72.52805,139.19679,93.97791,86.05992,155.45271,224.49348,136.72812,170.70547,47.68926,28.20055,7.53601,26.43615,31.42287,105.85741,196.98412,107.11448,227.90739,234.51286,184.27489,85.14868,67.86994,24.76646,2.44973,17.52103,45.42850,138.10611,203.26530,131.27428,190.98708,193.06105,210.34283,104.30375,53.11844,20.70769,0.88150,1.20908,46.07693,112.40403,210.34692,83.93060,84.33012,141.36009,203.19873,84.68476,59.42795,15.52895,12.59857,3.84773,24.57251,87.46078,115.13349,85.17765,128.34937,157.69572,140.88374,79.38875,119.61553,35.00579,1.22820,2.95597,36.15502,150.85141,239.34262,96.91416,150.84047,139.24359,190.90941,131.64145,22.04681,18.95701,17.09685,5.60193,60.23490,152.35547,221.99942,136.33398,109.66710,192.21866,105.67127,170.45271,30.85424,29.28466,21.59055,1.64242,22.47729,158.75165,91.17052,119.03663,142.96225,230.97183,103.01539,124.38350,71.45802,2.81737,16.39685,2.74983,9.34591,43.63224,178.66798,55.37203,63.32065,161.56592,155.77289,133.51106,28.44059,4.67401,8.25370,3.38108,9.15956,94.17007,180.54398,109.71931,132.62540,146.34314,107.77819,109.51855,68.57294,3.89495,2.93525
Kpingni,Bénin,"Kpingni,Bénin",7.75,2.1833,4.90950,37.52002,134.29111,114.10515,136.03363,194.83429,203.73427,123.57865,141.31769,46.57943,24.01384,7.01071,20.62746,13.71397,99.47620,198.61555,155.51448,276.42963,225.32057,166.00496,77.04057,65.05737,15.34942,2.04282,11.75823,20.20429,124.45585,222.57973,184.97148,222.94174,179.44981,193.22408,96.63260,51.97271,14.08617,0.88284,1.07618,20.15712,110.35485,224.85020,123.77615,100.72738,132.84662,181.59744,75.70334,55.20064,17.08983,10.88301,2.23889,9.56772,85.05675,125.38382,117.42404,172.99529,155.94740,123.08237,74.85706,112.93477,27.25174,1.04801,2.27480,18.92483,135.74297,242.42720,139.55106,192.18161,139.26033,170.11867,119.56698,20.87391,11.82162,17.76165,3.71222,31.95188,134.76160,249.33794,193.25713,141.79601,190.44185,102.70518,151.40712,31.56577,19.58130,18.86770,1.29972,9.86309,145.12477,110.28139,174.29839,176.72647,215.27850,101.73685,106.90044,72.44475,2.09466,13.27628,1.96868,4.36116,40.00233,198.89708,86.58453,83.69234,156.81126,140.65575,113.57871,26.25705,3.30527,8.78630,2.40611,3.95226,90.74661,193.11516,150.50468,172.32193,138.43144,99.57896,106.41487,67.81828,2.72046,3.11330
Kpinnou,Bénin,"Kpinnou,Bénin",6.53,1.77,16.45378,59.30633,114.24585,54.39976,44.68771,134.14398,263.24911,166.83037,176.19981,53.41398,31.58428,8.11724,41.30649,58.66877,112.17699,145.16309,52.77999,184.63765,240.84361,218.83604,119.20390,86.03362,26.64596,2.70899,40.23922,56.88147,146.58025,153.97716,74.48982,171.12593,212.34477,231.92003,104.05155,71.14836,18.40797,0.65850,1.49922,49.27203,118.97916,154.01311,36.62734,66.72699,160.53799,264.18991,76.78724,71.12322,10.99077,11.24235,13.23362,43.49344,104.55700,81.91537,43.14608,88.90240,185.37057,184.01105,74.09396,150.37105,34.69224,0.83953,4.70817,40.09648,177.09764,191.49590,45.19454,102.13557,149.28609,230.26727,110.78937,24.76358,21.99752,14.48259,15.33196,64.28570,162.36269,157.03146,62.91129,78.33865,220.90729,122.73937,174.03352,39.39141,27.87951,18.98781,3.27813,33.14592,168.07275,58.21940,52.32282,109.82168,289.97250,138.18817,144.96764,74.39825,8.63153,17.12674,5.69562,11.71113,49.58331,130.86606,21.53909,48.66711,176.59525,185.88403,153.87347,39.16246,3.86050,7.22879,7.10234,12.06644,94.34792,131.95676,54.87102,91.84065,154.88185,132.91071,105.98270,85.59078,4.02192,2.37701
Kpoba,Bénin,"Kpoba,Bénin",6.9023,1.7241,9.81499,57.58945,124.20075,70.41092,69.66771,139.81854,212.61169,146.06548,173.41406,58.27304,37.22976,7.57671,27.82861,43.09273,115.67411,170.19049,80.99784,188.87289,205.69795,194.24324,110.87938,89.45360,30.37183,2.57991,23.39419,45.84463,148.74780,180.46446,109.42338,169.54951,175.03787,207.66377,106.66415,73.06012,23.28102,0.78570,1.11195,41.38961,123.70773,179.13574,58.13792,69.28106,130.87395,225.21521,77.38354,73.84563,15.71233,11.17173,7.12623,32.33072,106.76025,97.99153,64.10468,97.00918,154.16515,155.72423,76.54805,156.42221,41.66969,0.95209,3.08515,33.75528,174.91727,216.33485,68.84025,111.98544,125.20112,197.47318,114.34547,27.15885,24.45254,14.88540,8.47147,54.06230,165.77573,188.42969,95.90759,84.21244,183.30917,111.96628,167.87946,41.48877,33.26051,18.79109,2.02077,25.93074,171.64885,73.84064,82.39817,112.11454,227.55707,120.35382,137.28693,84.57849,8.60819,15.11198,3.39575,9.15850,49.80928,155.78648,36.77791,52.91715,148.49863,162.59918,143.95766,39.47439,4.69986,8.16866,4.02785,9.41757,100.36826,153.46751,82.48236,99.84242,127.22287,117.06802,106.21686,94.47981,4.58282,2.64134
Kpokissa,Bénin,"Kpokissa,Bénin",7.1941,2.3878,5.37947,70.95759,138.97911,76.51450,67.44232,148.37439,258.65747,139.48584,164.08031,48.17088,27.84534,8.31232,23.57677,36.33559,109.41592,172.75877,83.31185,218.21930,262.00684,188.56526,83.72737,71.69032,24.52392,2.69159,18.26189,48.75656,145.37349,176.23271,105.15822,189.13190,221.42154,208.80148,95.66642,56.37688,19.43799,0.79411,1.01110,48.90642,114.68465,184.60858,63.85786,81.66717,162.57733,208.23610,79.12902,62.26766,13.40560,13.21791,3.97818,28.64315,90.19373,99.43632,68.61087,118.54151,179.30075,148.50754,73.64896,124.92691,34.21459,1.15263,2.67158,37.90569,160.15570,216.84891,75.74174,138.43272,155.72583,196.46504,120.76914,22.48635,19.40234,17.09361,5.73622,62.62857,159.34219,190.60641,107.79517,100.50107,216.96010,103.76702,162.09947,31.79962,28.71746,22.26577,1.51063,25.34314,166.89667,75.40650,90.50083,134.21089,268.75464,103.35506,121.43331,69.90075,3.29947,17.75670,2.73694,9.90906,45.80359,152.57411,40.47017,59.08968,181.63507,158.07692,131.26682,30.43853,4.49392,7.73671,3.25365,10.38984,95.21889,157.90546,87.82919,120.30050,165.29514,108.58193,102.48315,67.78439,3.88708,2.71502
Kpomassè,Bénin,"Kpomassè,Bénin",6.51018769,2.0469151,9.90709,73.03120,134.69365,56.45190,48.23836,152.06088,343.85480,160.79906,176.34836,52.19870,32.15288,10.78845,29.63203,64.07910,123.07016,147.65744,57.73254,218.15691,319.61227,211.27690,109.05643,84.39297,27.45191,3.45945,28.60420,66.08910,163.80539,153.71718,80.18053,200.33749,281.93329,226.13066,98.05360,69.08703,19.06720,0.72825,0.99358,59.74183,129.22559,158.12947,40.93962,79.37782,211.83589,251.07239,77.81051,71.06327,11.19343,15.31774,8.30892,48.21298,109.24727,82.87499,48.52801,107.76926,237.94211,177.70401,73.21289,146.68573,36.37241,0.96233,3.32992,47.70248,193.30316,195.22661,50.79200,122.36429,195.23892,226.38199,113.06152,24.46709,22.70596,19.48316,10.45766,76.60579,179.34036,159.04704,71.69122,92.83464,283.88776,114.42315,172.51584,37.84917,29.72446,25.79612,2.15507,38.16336,187.84654,58.46651,58.69351,130.74089,375.78439,126.92926,139.38483,72.57837,7.36115,23.59581,3.96618,13.59838,53.98052,130.53464,23.87199,56.98061,230.01921,179.52625,150.71831,37.83875,4.18095,8.70831,4.96650,14.24645,103.40196,135.08910,61.35165,109.30474,208.92319,125.20938,105.26596,79.87548,4.22601,2.89700
Kpomè,Bénin,"Kpomè,Bénin",6.9456769,2.3042146,5.55533,70.61987,146.23946,73.97533,66.35429,147.41132,264.43280,141.32729,173.98341,52.29110,31.36934,9.90414,23.01622,39.28395,118.53732,171.11400,80.80925,215.34181,264.28009,190.94302,89.64905,79.82188,27.27718,3.26680,19.09509,50.31899,158.29895,175.16061,104.15217,189.34372,225.52756,208.92970,98.01947,63.06668,21.15265,0.92579,0.99241,49.91602,123.92363,183.86633,61.33913,80.60836,166.14169,212.24379,81.24551,68.71870,14.32350,15.47823,4.28921,30.85151,98.32207,98.20216,67.59718,115.34598,183.38531,152.43115,75.67212,138.23241,38.06906,1.24678,2.63927,38.87561,175.17761,218.54993,73.42386,133.83878,157.27171,199.74081,122.96690,24.51859,21.90693,19.72195,6.00557,63.62673,172.88693,188.16606,105.24738,97.37124,220.89003,103.59315,168.27599,35.00847,31.86256,25.90775,1.55352,26.77013,181.59355,73.55228,86.96287,131.24564,277.28790,105.10935,127.89713,75.03410,4.18173,21.12555,2.83255,10.22180,49.89494,150.65967,38.13420,58.76831,184.12878,159.80840,138.25497,33.87526,4.90003,8.95766,3.31741,10.82894,101.99480,157.17612,85.85859,116.67021,166.28514,109.66429,105.92340,74.80954,4.35993,3.12336
Kpota,Bénin,"Kpota,Bénin",7.2169497,2.1843285,6.36860,57.42330,130.35785,87.22968,90.79387,162.62041,216.95549,130.55429,169.55196,47.63297,25.31354,4.98242,26.02161,27.03842,103.22408,184.06122,111.31251,233.98058,225.05241,174.63721,85.73330,68.76520,22.14760,1.66174,17.73289,36.98274,133.76990,192.78267,139.65567,197.84244,185.41887,199.25188,100.03755,54.39495,18.15908,0.62467,1.15067,36.71128,109.91685,197.72218,86.73876,85.62220,136.24901,196.38045,79.89316,59.54291,13.29339,8.27480,4.30244,20.88609,87.02991,108.22441,88.44360,129.72304,154.36647,134.39943,75.67109,121.08875,30.94475,0.75141,2.88585,29.05523,148.14050,225.41060,99.68856,152.01735,133.60191,181.77266,123.19774,22.07851,16.94088,11.31308,5.86183,47.38399,148.04617,209.16237,139.98691,111.85622,187.15889,101.37737,162.33905,31.13310,25.72548,14.13423,1.65166,18.57598,154.47716,85.26101,122.62341,145.81769,226.29831,100.47208,120.71616,71.65281,3.13421,10.83264,2.71270,7.58184,42.77718,169.24734,56.71585,67.18102,156.58017,148.25583,128.46608,28.88144,4.02690,5.74098,3.38214,7.23019,91.23729,170.10062,113.21117,135.17934,138.51297,103.02502,103.96304,71.02288,3.42459,2.01808
Kpoulou,Bénin,"Kpoulou,Bénin",6.9965,2.6276,5.63337,83.20598,170.99240,85.05325,69.26966,164.16281,291.36673,151.59550,166.45184,52.77211,31.04163,13.13062,28.29711,40.77468,129.08203,195.80495,87.94067,247.04619,295.90601,206.36639,85.33237,76.95200,27.88562,3.99851,21.49365,57.51773,172.66925,195.19579,108.03302,212.88667,250.92313,227.31509,102.21891,59.99944,22.14262,1.02255,1.12181,58.77240,134.44658,206.27678,67.38939,93.77951,183.19203,223.17351,85.84659,67.82645,14.88531,20.64591,4.16461,32.75952,104.31446,111.59492,72.17112,134.98204,198.92332,161.76918,79.22389,134.57658,38.81800,1.95754,3.15403,44.62401,189.24414,243.14397,80.56747,158.79211,175.90056,213.62082,131.33064,24.56601,22.05720,26.45187,6.55983,75.26892,189.42171,212.83745,114.05972,114.17368,241.72514,112.32927,174.21985,34.36897,32.73257,34.76299,1.63329,29.70126,198.20270,83.52718,95.43362,152.49332,297.98160,109.14799,128.81815,75.96570,3.02358,27.42779,3.18084,11.55361,54.10944,169.00723,42.99726,63.31574,203.65611,171.79543,140.48019,33.15105,5.24061,10.88853,3.76573,12.78703,113.13747,176.04193,93.76041,134.76411,190.76665,117.45206,109.84056,68.60417,4.40523,3.82277
Kpozoun,Bénin,"Kpozoun,Bénin",7.2096,2.1099,6.79539,54.34682,131.61980,86.74302,97.51955,170.90230,213.72337,130.23738,168.69460,48.88451,25.64578,5.02220,26.29033,26.48826,106.05392,184.49728,118.24118,242.39226,221.04105,174.03883,88.11852,70.77167,22.03979,1.67532,17.99547,35.18095,136.87041,193.49683,149.20750,205.55641,181.86644,197.17354,100.67657,56.32291,18.15430,0.62646,1.14291,34.49101,113.47031,196.92584,91.39057,88.91233,133.86249,195.93358,78.81406,60.65195,13.30682,8.19722,4.55514,20.37085,90.87576,108.19522,93.32844,134.55284,153.41692,133.92694,75.70179,124.47130,31.01856,0.75322,2.86710,27.58574,152.21338,225.20634,104.87247,156.83864,131.55928,180.36642,121.20731,22.65455,16.87642,11.39410,6.01176,44.73371,151.74400,209.47940,147.11931,115.49052,185.19954,101.84706,161.25087,32.18534,25.54296,14.06580,1.67772,17.92788,158.15619,85.52293,129.30182,150.02696,223.06038,101.65096,121.12499,73.77446,3.52369,10.66734,2.73091,7.15584,44.08213,169.98686,60.18333,69.97604,154.43175,147.38318,128.27390,29.83541,3.95104,5.89097,3.37934,6.85440,94.01932,169.56877,119.85634,139.48949,135.55829,103.18840,103.50045,74.35253,3.39208,2.04383
Lagbé,Bénin,"Lagbé,Bénin",6.6822,2.688,5.08900,88.32247,186.23309,74.98075,53.65062,168.41544,357.61847,170.73851,166.37727,55.20802,33.63766,19.52394,27.31715,51.78419,142.91811,183.97714,68.81533,257.86920,354.16696,230.64960,85.96590,82.54655,30.37659,5.51734,23.00115,69.22584,192.57317,183.70557,86.51327,227.53049,307.28000,251.12631,97.43759,64.89204,22.21174,1.08579,0.84458,69.82982,146.81793,196.04095,52.09029,97.08721,224.86693,254.13705,84.30420,73.37496,13.57681,29.10983,4.43553,41.80121,114.71004,105.08233,57.56011,135.25348,241.88535,185.56165,76.69810,144.08327,41.43703,2.38495,3.02305,52.03163,217.42267,234.96101,63.64623,159.26236,211.29594,242.30736,125.92787,25.79668,24.50686,35.83207,7.22821,87.24663,210.71295,199.46718,89.00111,116.76244,292.91101,123.17693,172.92276,36.52792,34.48325,47.67106,1.42801,37.00930,223.43391,74.01649,72.87812,158.45511,372.23444,121.29212,130.12909,77.39353,3.63196,39.71188,3.15836,13.77054,61.11605,157.07892,31.61126,64.49035,246.43024,192.19688,142.87775,36.66839,5.47123,13.07761,3.81703,15.97728,122.78854,167.29163,74.64153,132.75763,233.23477,129.90466,106.91510,66.30093,4.70229,4.52646
Lahotan,Bénin,"Lahotan,Bénin",7.9997,2.0773,3.51442,25.53532,126.84217,116.19180,162.98581,187.88693,174.93311,120.30917,118.01106,41.92859,17.96906,7.06778,15.11087,8.39646,90.82982,186.33038,169.07584,258.13232,206.62451,165.56699,65.76532,56.64244,10.07523,1.91088,8.08569,12.88167,109.07057,209.32898,192.32674,203.72449,164.02402,190.62659,82.94363,46.45411,9.80725,0.89429,0.81945,12.53339,103.55049,209.06517,133.21516,97.38095,120.45773,175.03932,63.36212,45.83130,14.21028,10.98640,1.61482,5.86399,79.74264,118.87730,122.21036,177.39383,145.56650,118.69080,65.11251,96.07214,19.74959,1.03720,1.61119,14.14642,111.76653,218.28925,145.88678,186.98538,130.55098,165.84804,100.12152,18.30351,7.86417,21.29547,2.63045,22.08109,118.48809,237.18126,203.09349,139.11656,179.73122,107.41119,123.94750,29.05980,13.45592,18.19996,0.95689,5.71298,129.09911,111.02534,185.57899,167.52881,192.47401,105.52893,86.14793,65.97310,1.51496,11.87347,1.37976,2.81588,35.51959,189.56514,98.05991,85.04110,145.26520,137.88773,91.72278,22.33815,2.34150,9.64798,1.52598,2.49751,83.96508,178.00417,158.30083,169.51344,128.74712,99.43322,94.81445,59.66568,1.69375,3.36721
Lainta-cogbè,Bénin,"Lainta-Cogbè,Bénin",9.30769,2.315834,0.62035,16.69541,120.79582,175.39372,252.30804,207.42259,159.95316,93.38190,80.01685,25.37462,9.16828,3.79032,2.11408,3.84406,87.94385,230.10674,255.29784,262.88315,188.70645,161.45049,46.36578,24.18018,4.72725,1.21277,0.89524,8.44765,66.62035,234.18004,266.04596,197.79439,163.18729,165.54422,71.97258,23.59220,4.44738,1.01884,0.23666,6.30133,103.04720,247.84190,212.88312,124.17393,108.12891,138.41624,48.26421,18.15412,10.54710,7.14947,0.31922,2.01305,74.39053,159.50856,169.46104,229.62915,155.86067,96.56291,49.22564,45.13126,11.87857,1.01884,0.35344,10.87628,62.07848,214.56819,202.75911,234.71808,138.65720,143.64961,92.06461,8.01461,3.20384,15.10184,0.26033,13.97600,82.15694,270.51740,271.14075,193.23170,179.21138,119.22808,88.65658,26.63836,5.95185,8.72677,0.25380,2.15499,113.30104,156.93475,251.53027,198.83405,159.28627,111.12511,52.25893,35.68944,0.74334,4.86911,0.25629,1.60590,34.76487,222.44334,176.41002,133.95752,135.92238,106.14899,46.75080,7.69077,1.33313,5.46812,0.23666,1.17256,106.43774,194.49374,205.96631,211.16403,139.80696,85.46152,71.85600,24.93644,0.74334,2.80431
Lalo,Bénin,"Lalo,Bénin",6.8954168,1.9685826,6.54536,57.46376,124.71789,65.35806,62.61377,132.65273,232.96088,136.25395,159.97104,51.21818,30.30982,7.36538,21.37381,38.30146,109.57533,155.76266,73.98029,185.47656,227.93437,182.58803,93.15827,79.03233,25.37005,2.49204,18.19027,43.62663,143.67538,162.63503,98.58435,165.49225,194.76884,196.63766,93.44949,63.64925,19.47249,0.73327,0.89256,41.07162,115.83382,165.90756,54.39039,68.64991,144.68463,207.93915,72.17725,66.35278,13.09760,11.10359,4.88430,29.22452,96.42786,89.39166,60.47663,96.85682,165.38538,146.48532,69.35381,137.39330,35.14376,0.89999,2.38638,32.81489,164.28075,199.45412,64.88151,111.74770,137.43822,188.38112,107.71161,23.90696,20.48035,14.39569,6.17403,52.98096,158.42261,171.83157,91.97015,82.76902,197.51181,101.81101,153.77107,35.60239,28.67519,18.58564,1.52815,24.16263,165.17181,67.07354,77.14474,111.06120,247.33188,107.33854,121.93914,73.72224,5.80297,15.17326,2.66620,8.77730,46.74287,139.93352,33.95827,51.45041,161.96655,152.69289,129.75378,34.20721,4.19204,7.30555,3.12951,9.18527,94.42902,141.89522,77.07716,98.71014,141.92418,107.52087,96.86919,79.08038,3.96266,2.44187
Laminou,Bénin,"Laminou,Bénin",8.4933,2.4169,3.22513,22.30220,151.26009,136.97336,166.55258,157.88132,156.19331,111.63870,100.15699,39.25264,19.75571,10.16584,13.64624,6.04158,102.67693,199.70276,169.46907,215.66476,185.55424,168.50298,53.97380,45.66947,10.43289,2.42367,6.32902,10.23194,108.23935,217.33218,182.35466,164.46010,153.25479,187.63318,75.38663,38.74461,10.60013,1.38790,0.92475,9.93758,118.94819,222.36400,137.08247,86.38868,107.76648,161.59311,56.71188,36.53945,18.84635,16.91933,1.55293,4.14861,89.64355,130.98579,119.21959,163.36861,133.13759,111.58321,55.54177,79.12489,23.28682,1.52326,1.57910,12.98002,103.47976,218.27092,144.41295,171.20419,123.68646,160.61629,94.92801,15.20024,7.87901,30.64141,1.72888,19.87863,121.55902,250.63583,203.35052,130.04318,166.23062,112.43875,107.96375,26.84009,14.58556,23.80993,1.01722,3.73724,138.38744,129.10976,183.89037,147.46466,163.40509,109.10381,68.26451,58.71743,1.13949,14.49475,1.27551,2.35292,37.58564,201.33148,107.68050,81.22844,132.11076,130.64275,70.35983,17.15822,2.61221,12.44346,1.24655,2.09252,96.12351,191.27757,153.17926,152.07649,123.07699,99.41385,86.20715,45.79176,1.71935,5.00923
